time	track	channel	bar	pitch	volume	instrument
1237	4	4	51	74
1237	4	4	51	72
1239	8	9	51	69
1241	4	4	51	74
1241	8	9	51	69
1241	7	7	51	75
1241	7	7	51	74
1241	6	6	51	32
1241	6	6	51	32
1241	5	5	51	87
1241	5	5	51	86
1241	4	4	51	60
1241	4	4	51	51
1241	4	4	51	75
1241	4	4	51	44
1243	8	9	51	69
1249	8	9	51	69
1249	3	3	51	44
1249	7	7	51	75
1249	7	7	51	70
1249	6	6	51	32
1249	6	6	51	31
1249	5	5	51	87
1249	4	4	51	75
1249	5	5	51	82
1249	3	3	51	43
1249	4	4	51	70
1249	4	4	51	51
1249	4	4	51	43
1253	4	4	52	50
1253	8	9	52	69
1257	5	5	52	91
1257	8	9	52	69
1257	7	7	52	70
1257	7	7	52	79
1257	5	5	52	82
1257	4	4	52	79
1257	4	4	52	58
1257	4	4	52	70
1257	4	4	52	50
1261	8	9	52	69
1265	4	4	52	43
1265	8	9	52	69
1265	6	6	52	31
1265	6	6	52	31
1265	4	4	52	58
1265	4	4	52	50
1267	8	9	52	69
1269	8	9	52	69
1271	8	9	52	69
1273	4	4	52	50
1273	8	9	52	69
1273	7	7	52	79
1273	7	7	52	68
1273	6	6	52	31
1273	6	6	52	29
1273	5	5	52	91
1273	4	4	52	68
1273	4	4	52	41
1273	4	4	52	79
1273	3	3	52	43
1273	3	3	52	41
1273	5	5	52	80
1277	4	4	53	48
1277	8	9	53	69
1281	4	4	53	68
1281	8	9	53	69
1281	7	7	53	68
1281	7	7	53	68
1281	5	5	53	80
1281	5	5	53	80
1281	4	4	53	48
1281	4	4	53	56
1281	4	4	53	68
1283	8	9	53	69
1285	8	9	53	69
1285	7	7	53	68
1285	7	7	53	70
1285	5	5	53	82
1285	4	4	53	68
1285	4	4	53	70
1285	5	5	53	80
1287	8	9	53	69
1289	6	6	53	29
1289	8	9	53	69
1289	7	7	53	72
1289	7	7	53	70
1289	6	6	53	29
1289	5	5	53	82
1289	5	5	53	84
1289	4	4	53	70
1289	4	4	53	48
1289	4	4	53	56
1289	4	4	53	41
1289	4	4	53	72
1291	8	9	53	69
1297	7	7	53	74
1297	8	9	53	69
1297	7	7	53	72
1297	6	6	53	34
1297	6	6	53	29
1297	5	5	53	84
1297	4	4	53	74
1297	4	4	53	72
1297	4	4	53	48
1297	4	4	53	46
1297	3	3	53	41
1297	3	3	53	46
1297	5	5	53	86
1301	4	4	54	53
1301	8	9	54	69
1305	7	7	54	72
1305	8	9	54	69
1305	7	7	54	74
1305	5	5	54	86
1305	4	4	54	72
1305	4	4	54	53
1305	4	4	54	74
1305	4	4	54	62
1305	5	5	54	84
1309	8	9	54	69
1313	4	4	54	70
1313	8	9	54	69
1313	7	7	54	70
1313	7	7	54	72
1313	6	6	54	34
1313	6	6	54	34
1313	5	5	54	84
1313	5	5	54	82
1313	4	4	54	53
1313	4	4	54	72
1313	4	4	54	62
1313	4	4	54	46
1315	8	9	54	69
1317	8	9	54	69
1319	8	9	54	69
1321	3	3	54	39
1321	3	3	54	46
1321	4	4	54	67
1321	4	4	54	70
1321	4	4	54	53
1321	4	4	54	39
1321	5	5	54	82
1321	5	5	54	79
1321	6	6	54	39
1321	6	6	54	34
1321	7	7	54	70
1321	7	7	54	67
1321	8	9	54	69
1325	4	4	55	46
1325	8	9	55	69
1329	4	4	55	46
1329	4	4	55	55
1329	8	9	55	69
1331	8	9	55	69
1333	8	9	55	69
1335	8	9	55	69
1337	6	6	55	39
1337	8	9	55	69
1337	7	7	55	67
1337	7	7	55	65
1337	6	6	55	39
1337	5	5	55	77
1337	4	4	55	39
1337	4	4	55	65
1337	4	4	55	55
1337	4	4	55	67
1337	4	4	55	46
1337	5	5	55	79
1339	8	9	55	69
1345	6	6	55	31
1345	8	9	55	69
1345	7	7	55	67
1345	7	7	55	65
1345	6	6	55	39
1345	5	5	55	77
1345	4	4	55	65
1345	4	4	55	67
1345	4	4	55	43
1345	4	4	55	46
1345	3	3	55	39
1345	3	3	55	43
1345	5	5	55	79
1349	4	4	56	50
1349	8	9	56	69
1353	4	4	56	50
1353	8	9	56	69
1353	4	4	56	59
1357	8	9	56	69
1361	6	6	56	31
1361	8	9	56	69
1361	7	7	56	67
1361	7	7	56	67
1361	6	6	56	31
1361	5	5	56	79
1361	5	5	56	79
1361	4	4	56	55
1361	4	4	56	67
1361	4	4	56	67
1361	4	4	56	59
1361	4	4	56	43
1363	8	9	56	69
1365	8	9	56	69
1367	8	9	56	69
1369	5	5	56	87
1369	8	9	56	69
1369	8	9	56	69
1369	7	7	56	75
1369	7	7	56	67
1369	6	6	56	31
1369	6	6	56	36
1369	5	5	56	79
1369	4	4	56	55
1369	4	4	56	67
1369	4	4	56	75
1369	4	4	56	48
1369	3	3	56	43
1369	3	3	56	48
1373	4	4	57	55
1373	8	9	57	69
1377	7	7	57	75
1377	8	9	57	69
1377	7	7	57	75
1377	5	5	57	87
1377	4	4	57	55
1377	4	4	57	75
1377	4	4	57	75
1377	4	4	57	60
1377	5	5	57	87
1379	8	9	57	69
1381	7	7	57	75
1381	8	9	57	69
1381	7	7	57	77
1381	5	5	57	89
1381	5	5	57	87
1381	4	4	57	77
1381	4	4	57	75
1383	8	9	57	69
1385	4	4	57	48
1385	8	9	57	69
1385	7	7	57	79
1385	7	7	57	77
1385	6	6	57	36
1385	6	6	57	36
1385	5	5	57	91
1385	5	5	57	89
1385	4	4	57	60
1385	4	4	57	79
1385	4	4	57	77
1385	4	4	57	55
1387	8	9	57	69
1393	6	6	57	34
1393	6	6	57	36
1393	5	5	57	91
1393	7	7	57	74
1393	7	7	57	79
1393	8	9	57	69
1393	4	4	57	74
1393	4	4	57	55
1393	5	5	57	86
