time	track	bar	beat0	7	0	0
160446	7	61	240
160462	9	61	240
160462	10	61	240
160462	9	61	240
160462	8	61	240
160462	8	61	240
160463	8	61	240
160463	10	61	240
160463	9	61	240
160463	9	61	240
160463	8	61	240
160463	7	61	240
160463	7	61	240
160463	6	61	240
160463	6	61	240
160463	6	61	240
160463	1	61	240
160463	4	61	240
160463	4	61	240
160463	2	61	240
160463	6	61	240
160628	4	61	240
160628	4	61	240
160776	7	61	241
160776	7	61	241
160792	3	61	241
160792	3	61	241
160792	9	61	241
160792	10	61	241
160794	4	61	241
160794	10	61	241
160794	9	61	241
160794	7	61	241
160794	7	61	241
160794	4	61	241
160794	3	61	241
160794	3	61	241
160959	4	61	241
160959	4	61	241
161092	1	61	241
161092	2	61	241
161092	6	61	241
161092	6	61	241
161092	6	61	241
161092	6	61	241
161108	7	61	241
161108	7	61	241
161124	9	61	241
161124	9	61	241
161124	10	61	241
161124	3	61	241
161124	8	61	241
161124	3	61	241
161124	8	61	241
161125	8	61	241
161125	10	61	241
161125	9	61	241
161125	9	61	241
161125	8	61	241
161125	7	61	241
161125	7	61	241
161125	6	61	241
161125	6	61	241
161125	6	61	241
161125	4	61	241
161125	4	61	241
161125	3	61	241
161125	3	61	241
161125	2	61	241
161125	1	61	241
161125	6	61	241
161290	4	61	241
161290	4	61	241
161438	7	61	242
161438	7	61	242
161454	3	61	242
161454	3	61	242
161454	9	61	242
161454	9	61	242
161454	10	61	242
161456	7	61	242
161456	9	61	242
161456	9	61	242
161456	10	61	242
161456	4	61	242
161456	7	61	242
161456	3	61	242
161456	4	61	242
161456	3	61	242
161621	4	61	242
161621	4	61	242
161621	9	61	242
161621	9	61	242
161621	9	61	242
161754	1	61	242
161754	2	61	242
161754	6	61	242
161754	6	61	242
161754	6	61	242
161754	6	61	242
161770	7	61	242
161770	7	61	242
161786	8	61	242
161786	10	61	242
161786	9	61	242
161786	9	61	242
161786	9	61	242
161786	8	61	242
161786	5	61	242
161786	5	61	242
161786	5	61	242
161787	8	61	242
161787	10	61	242
161787	9	61	242
161787	9	61	242
161787	9	61	242
161787	8	61	242
161787	7	61	242
161787	7	61	242
161787	6	61	242
161787	6	61	242
161787	6	61	242
161787	2	61	242
161787	4	61	242
161787	4	61	242
161787	5	61	242
161787	1	61	242
161787	5	61	242
161787	5	61	242
161787	6	61	242
161952	4	61	242
161952	4	61	242
162117	9	61	243
162117	9	61	243
162117	10	61	243
162119	4	61	243
162119	4	61	243
162119	9	61	243
162119	10	61	243
162284	4	61	243
162284	4	61	243
162417	1	61	243
162417	2	61	243
162417	6	61	243
162417	6	61	243
162417	6	61	243
162417	6	61	243
162450	9	61	243
162450	10	61	243
162450	9	61	243
162450	8	61	243
162450	8	61	243
162451	10	61	243
162451	9	61	243
162451	9	61	243
162451	4	61	243
162451	9	61	243
162451	8	61	243
162451	8	61	243
162451	7	61	243
162451	7	61	243
162451	6	61	243
162451	4	61	243
162451	2	61	243
162451	1	61	243
162451	7	61	243
162614	4	61	243
162614	4	61	243
162780	9	62	244
162780	10	62	244
162780	9	62	244
162782	4	62	244
162782	4	62	244
162782	9	62	244
162782	10	62	244
162947	4	62	244
162947	4	62	244
163080	1	62	244
163080	7	62	244
163080	7	62	244
163080	7	62	244
163080	6	62	244
163080	2	62	244
163113	8	62	244
163113	8	62	244
163113	9	62	244
163113	9	62	244
163113	10	62	244
163114	1	62	244
163114	10	62	244
163114	9	62	244
163114	9	62	244
163114	8	62	244
163114	8	62	244
163114	7	62	244
163114	7	62	244
163114	6	62	244
163114	4	62	244
163114	4	62	244
163114	2	62	244
163114	7	62	244
163277	4	62	244
163277	4	62	244
163445	10	62	245
163445	9	62	245
163445	3	62	245
163445	3	62	245
163446	3	62	245
163446	3	62	245
163446	4	62	245
163446	4	62	245
163446	9	62	245
163446	10	62	245
163611	4	62	245
163611	4	62	245
163744	7	62	245
163744	7	62	245
163744	6	62	245
163744	2	62	245
163744	7	62	245
163744	1	62	245
163777	3	62	245
163777	3	62	245
163777	8	62	245
163777	8	62	245
163777	9	62	245
163777	9	62	245
163777	10	62	245
163778	8	62	245
163778	10	62	245
163778	9	62	245
163778	9	62	245
163778	9	62	245
163778	8	62	245
163778	7	62	245
163778	7	62	245
163778	6	62	245
163778	1	62	245
163778	4	62	245
163778	4	62	245
163778	3	62	245
163778	3	62	245
163778	2	62	245
163778	7	62	245
163900	4	62	245
163900	4	62	245
164027	4	62	246
164027	4	62	246
164067	4	62	246
164067	4	62	246
164108	10	62	246
164108	3	62	246
164108	10	62	246
164108	9	62	246
164108	9	62	246
164108	9	62	246
164108	4	62	246
164108	3	62	246
164108	3	62	246
164108	3	62	246
164108	4	62	246
164191	4	62	246
164191	4	62	246
164274	3	62	246
164274	3	62	246
164274	3	62	246
164274	3	62	246
164274	4	62	246
164274	4	62	246
164307	7	62	246
164307	7	62	246
164355	4	62	246
164355	4	62	246
164405	1	62	246
164405	2	62	246
164405	6	62	246
164405	7	62	246
164405	7	62	246
164405	7	62	246
164439	10	62	246
164439	9	62	246
164439	9	62	246
164439	8	62	246
164439	8	62	246
164439	5	62	246
164440	1	62	246
164440	10	62	246
164440	9	62	246
164440	9	62	246
164440	8	62	246
164440	8	62	246
164440	7	62	246
164440	7	62	246
164440	6	62	246
164440	6	62	246
164440	6	62	246
164440	5	62	246
164440	4	62	246
164440	4	62	246
164440	2	62	246
164440	6	62	246
164603	4	62	246
164603	4	62	246
164771	4	62	247
164771	10	62	247
164771	10	62	247
164771	9	62	247
164771	9	62	247
164771	4	62	247
164937	4	62	247
164937	4	62	247
165068	6	62	247
165068	6	62	247
165068	6	62	247
165068	2	62	247
165068	1	62	247
165068	6	62	247
165102	8	62	247
165102	8	62	247
165102	9	62	247
165102	9	62	247
165102	10	62	247
165103	8	62	247
165103	10	62	247
165103	9	62	247
165103	9	62	247
165103	9	62	247
165103	8	62	247
165103	7	62	247
165103	7	62	247
165103	6	62	247
165103	4	62	247
165103	4	62	247
165103	2	62	247
165103	1	62	247
165103	7	62	247
165266	4	62	247
165266	4	62	247
165434	4	63	248
165434	4	63	248
165434	9	63	248
165434	9	63	248
165434	9	63	248
165434	10	63	248
165434	10	63	248
165600	4	63	248
165600	4	63	248
165731	1	63	248
165731	7	63	248
165731	7	63	248
165731	6	63	248
165731	2	63	248
165731	7	63	248
165765	8	63	248
165765	8	63	248
165765	9	63	248
165765	9	63	248
165765	10	63	248
165766	7	63	248
165766	10	63	248
165766	9	63	248
165766	9	63	248
165766	8	63	248
165766	8	63	248
165766	7	63	248
165766	7	63	248
165766	6	63	248
165766	4	63	248
165766	4	63	248
165766	2	63	248
165766	1	63	248
165929	4	63	248
165929	4	63	248
166097	4	63	249
166097	4	63	249
166097	9	63	249
166097	9	63	249
166097	10	63	249
166097	10	63	249
166263	4	63	249
166263	4	63	249
166394	1	63	249
166394	2	63	249
166394	6	63	249
166394	7	63	249
166394	7	63	249
166394	7	63	249
166428	9	63	249
166428	10	63	249
166428	9	63	249
166428	8	63	249
166428	8	63	249
166429	7	63	249
166429	10	63	249
166429	9	63	249
166429	9	63	249
166429	9	63	249
166429	8	63	249
166429	8	63	249
166429	7	63	249
166429	7	63	249
166429	6	63	249
166429	4	63	249
166429	4	63	249
166429	2	63	249
166429	1	63	249
166592	4	63	249
166592	4	63	249
166760	3	63	250
166760	10	63	250
166760	10	63	250
166760	9	63	250
166760	9	63	250
166760	9	63	250
166760	4	63	250
166760	3	63	250
166760	3	63	250
166760	3	63	250
166760	4	63	250
166926	4	63	250
166926	4	63	250
166959	7	63	250
166959	7	63	250
167057	2	63	250
167057	7	63	250
167057	7	63	250
167057	7	63	250
167057	6	63	250
167057	1	63	250
167090	5	63	250
167090	10	63	250
167090	9	63	250
167090	9	63	250
167090	8	63	250
167090	8	63	250
167090	5	63	250
167090	3	63	250
167090	3	63	250
167092	5	63	250
167092	10	63	250
167092	9	63	250
167092	9	63	250
167092	8	63	250
167092	8	63	250
167092	7	63	250
167092	7	63	250
167092	6	63	250
167092	6	63	250
167092	6	63	250
167092	5	63	250
167092	4	63	250
167092	4	63	250
167092	3	63	250
167092	3	63	250
167092	2	63	250
167092	1	63	250
167092	6	63	250
167255	4	63	250
167255	4	63	250
167423	3	63	251
167423	10	63	251
167423	10	63	251
167423	9	63	251
167423	9	63	251
167423	4	63	251
167423	4	63	251
167423	3	63	251
167423	3	63	251
167423	3	63	251
167589	4	63	251
167589	4	63	251
167720	6	63	251
167720	6	63	251
167720	6	63	251
167720	2	63	251
167720	1	63	251
167720	6	63	251
167753	10	63	251
167753	9	63	251
167753	9	63	251
167753	8	63	251
167753	8	63	251
167753	3	63	251
167753	3	63	251
167755	7	63	251
167755	10	63	251
167755	9	63	251
167755	9	63	251
167755	9	63	251
167755	8	63	251
167755	8	63	251
167755	7	63	251
167755	7	63	251
167755	6	63	251
167755	4	63	251
167755	4	63	251
167755	3	63	251
167755	3	63	251
167755	2	63	251
167755	1	63	251
167920	4	63	251
167920	4	63	251
168086	3	64	252
168086	10	64	252
168086	10	64	252
168086	9	64	252
168086	9	64	252
168086	9	64	252
168086	4	64	252
168086	3	64	252
168086	3	64	252
168086	3	64	252
168086	4	64	252
168252	4	64	252
168252	4	64	252
168383	2	64	252
168383	7	64	252
168383	7	64	252
168383	7	64	252
168383	6	64	252
168383	1	64	252
168416	3	64	252
168416	10	64	252
168416	9	64	252
168416	9	64	252
168416	8	64	252
168416	8	64	252
168416	3	64	252
168418	10	64	252
168418	9	64	252
168418	9	64	252
168418	8	64	252
168418	8	64	252
168418	7	64	252
168418	7	64	252
168418	6	64	252
168418	4	64	252
168418	4	64	252
168418	3	64	252
168418	3	64	252
168418	2	64	252
168418	1	64	252
168418	7	64	252
168583	4	64	252
168583	4	64	252
168749	4	64	253
168749	10	64	253
168749	10	64	253
168749	9	64	253
168749	9	64	253
168749	4	64	253
168749	3	64	253
168749	3	64	253
168749	3	64	253
168749	3	64	253
168915	4	64	253
168915	4	64	253
169046	1	64	253
169046	2	64	253
169046	6	64	253
169046	7	64	253
169046	7	64	253
169046	7	64	253
169079	10	64	253
169079	9	64	253
169079	9	64	253
169079	8	64	253
169079	3	64	253
169079	3	64	253
169079	8	64	253
169081	10	64	253
169081	9	64	253
169081	9	64	253
169081	9	64	253
169081	8	64	253
169081	8	64	253
169081	7	64	253
169081	7	64	253
169081	6	64	253
169081	4	64	253
169081	4	64	253
169081	3	64	253
169081	3	64	253
169081	2	64	253
169081	1	64	253
169081	7	64	253
169204	4	64	253
169204	4	64	253
169330	4	64	253
169330	4	64	253
169370	4	64	254
169370	4	64	254
169411	3	64	254
169411	3	64	254
169411	9	64	254
169411	9	64	254
169411	10	64	254
169412	3	64	254
169412	3	64	254
169412	4	64	254
169412	4	64	254
169412	9	64	254
169412	10	64	254
169492	4	64	254
169492	4	64	254
169576	3	64	254
169576	3	64	254
169577	3	64	254
169577	3	64	254
169577	4	64	254
169577	4	64	254
169608	7	64	254
169608	7	64	254
169658	4	64	254
169658	4	64	254
169708	1	64	254
169708	7	64	254
169708	7	64	254
169708	7	64	254
169708	6	64	254
169708	2	64	254
169739	5	64	254
169739	10	64	254
169739	9	64	254
169739	9	64	254
169739	8	64	254
169739	8	64	254
169739	5	64	254
169741	7	64	254
169741	10	64	254
169741	9	64	254
169741	9	64	254
169741	8	64	254
169741	8	64	254
169741	7	64	254
169741	6	64	254
169741	6	64	254
169741	6	64	254
169741	2	64	254
169741	4	64	254
169741	4	64	254
169741	5	64	254
169741	5	64	254
169741	1	64	254
169741	6	64	254
169906	4	64	254
169906	4	64	254
170072	9	64	255
170072	10	64	255
170073	4	64	255
170073	4	64	255
170073	9	64	255
170073	10	64	255
170238	4	64	255
170238	4	64	255
170371	1	64	255
170371	2	64	255
170371	6	64	255
170371	6	64	255
170371	6	64	255
170371	6	64	255
170402	9	64	255
170402	10	64	255
170402	9	64	255
170402	8	64	255
170402	8	64	255
170404	7	64	255
170404	10	64	255
170404	9	64	255
170404	9	64	255
170404	9	64	255
170404	8	64	255
170404	8	64	255
170404	7	64	255
170404	7	64	255
170404	2	64	255
170404	4	64	255
170404	6	64	255
170404	1	64	255
170404	4	64	255
170569	4	64	255
170569	4	64	255
170735	3	65	256
170735	3	65	256
170735	9	65	256
170735	9	65	256
170735	10	65	256
170736	4	65	256
170736	10	65	256
170736	9	65	256
170736	4	65	256
170736	3	65	256
170736	3	65	256
170901	4	65	256
170901	4	65	256
171034	1	65	256
171034	2	65	256
171034	6	65	256
171034	7	65	256
171034	7	65	256
171034	7	65	256
171065	10	65	256
171065	9	65	256
171065	9	65	256
171065	8	65	256
171065	3	65	256
171065	3	65	256
171065	8	65	256
171067	9	65	256
171067	10	65	256
171067	9	65	256
171067	8	65	256
171067	8	65	256
171067	7	65	256
171067	7	65	256
171067	6	65	256
171067	4	65	256
171067	4	65	256
171067	3	65	256
171067	3	65	256
171067	2	65	256
171067	1	65	256
171067	7	65	256
171232	4	65	256
171232	4	65	256
171398	10	65	257
171398	9	65	257
171399	4	65	257
171399	4	65	257
171399	9	65	257
171399	9	65	257
171399	10	65	257
171562	4	65	257
171562	4	65	257
171696	7	65	257
171696	2	65	257
171696	7	65	257
171696	6	65	257
171696	1	65	257
171696	7	65	257
171727	9	65	257
171727	10	65	257
171727	9	65	257
171727	9	65	257
171727	8	65	257
171727	8	65	257
171727	3	65	257
171727	3	65	257
171729	7	65	257
171729	10	65	257
171729	9	65	257
171729	9	65	257
171729	8	65	257
171729	8	65	257
171729	7	65	257
171729	7	65	257
171729	1	65	257
171729	2	65	257
171729	3	65	257
171729	3	65	257
171729	4	65	257
171729	4	65	257
171729	6	65	257
171894	4	65	257
171894	4	65	257
171894	9	65	257
171894	9	65	257
171894	9	65	257
171894	9	65	257
172060	9	65	258
172060	9	65	258
172060	10	65	258
172061	9	65	258
172061	10	65	258
172061	4	65	258
172061	9	65	258
172061	4	65	258
172224	4	65	258
172224	4	65	258
172224	9	65	258
172224	9	65	258
172226	9	65	258
172226	9	65	258
172257	7	65	258
172257	7	65	258
172357	7	65	258
172357	7	65	258
172357	7	65	258
172357	6	65	258
172357	2	65	258
172357	1	65	258
172390	5	65	258
172390	5	65	258
172390	5	65	258
172390	8	65	258
172390	8	65	258
172390	9	65	258
172390	9	65	258
172390	10	65	258
172391	6	65	258
172391	7	65	258
172391	7	65	258
172391	8	65	258
172391	8	65	258
172391	9	65	258
172391	9	65	258
172391	9	65	258
172391	10	65	258
172391	2	65	258
172391	6	65	258
172391	6	65	258
172391	1	65	258
172391	4	65	258
172391	4	65	258
172391	5	65	258
172391	5	65	258
172391	5	65	258
172391	6	65	258
172556	4	65	258
172556	4	65	258
172722	9	65	259
172722	9	65	259
172722	10	65	259
172723	4	65	259
172723	4	65	259
172723	9	65	259
172723	10	65	259
172886	4	65	259
172886	4	65	259
173020	1	65	259
173020	2	65	259
173020	6	65	259
173020	6	65	259
173020	6	65	259
173020	6	65	259
173053	8	65	259
173053	8	65	259
173053	9	65	259
173053	9	65	259
173053	9	65	259
173053	9	65	259
173053	9	65	259
173053	10	65	259
173053	2	65	259
173053	10	65	259
173053	8	65	259
173053	7	65	259
173053	7	65	259
173053	7	65	259
173053	6	65	259
173053	4	65	259
173053	4	65	259
173053	1	65	259
173053	8	65	259
173219	4	65	259
173219	4	65	259
173385	9	66	260
173385	9	66	260
173385	10	66	260
173386	4	66	260
173386	4	66	260
173386	9	66	260
173386	10	66	260
173549	4	66	260
173549	4	66	260
173683	1	66	260
173683	7	66	260
173683	7	66	260
173683	6	66	260
173683	2	66	260
173683	7	66	260
173716	9	66	260
173716	10	66	260
173716	10	66	260
173716	9	66	260
173716	9	66	260
173716	9	66	260
173716	8	66	260
173716	8	66	260
173716	8	66	260
173716	7	66	260
173716	7	66	260
173716	7	66	260
173716	6	66	260
173716	1	66	260
173716	4	66	260
173716	4	66	260
173716	2	66	260
173716	8	66	260
173882	4	66	260
173882	4	66	260
174048	9	66	261
174048	10	66	261
174049	4	66	261
174049	4	66	261
174049	9	66	261
174049	10	66	261
174212	4	66	261
174212	4	66	261
174346	1	66	261
174346	7	66	261
174346	7	66	261
174346	6	66	261
174346	2	66	261
174346	7	66	261
174379	8	66	261
174379	10	66	261
174379	10	66	261
174379	9	66	261
174379	9	66	261
174379	9	66	261
174379	9	66	261
174379	9	66	261
174379	8	66	261
174379	8	66	261
174379	1	66	261
174379	2	66	261
174379	4	66	261
174379	4	66	261
174379	6	66	261
174379	7	66	261
174379	7	66	261
174379	7	66	261
174379	8	66	261
174504	4	66	261
174504	4	66	261
174630	4	66	261
174630	4	66	261
174668	4	66	262
174668	4	66	262
174711	10	66	262
174711	9	66	262
174711	9	66	262
174712	4	66	262
174712	4	66	262
174712	9	66	262
174712	10	66	262
174835	4	66	262
174835	4	66	262
174908	7	66	262
174908	7	66	262
174960	4	66	262
174960	4	66	262
175000	4	66	262
175000	4	66	262
175008	2	66	262
175008	7	66	262
175008	7	66	262
175008	7	66	262
175008	6	66	262
175008	1	66	262
175041	7	66	262
175041	10	66	262
175041	10	66	262
175041	9	66	262
175041	9	66	262
175041	9	66	262
175041	9	66	262
175041	8	66	262
175041	8	66	262
175041	8	66	262
175041	8	66	262
175041	7	66	262
175041	6	66	262
175041	6	66	262
175041	6	66	262
175041	6	66	262
175041	5	66	262
175041	5	66	262
175041	5	66	262
175041	4	66	262
175041	4	66	262
175041	2	66	262
175041	1	66	262
175207	4	66	262
175207	4	66	262
175373	10	66	263
175373	9	66	263
175374	4	66	263
175374	4	66	263
175374	9	66	263
175374	10	66	263
175537	4	66	263
175537	4	66	263
175671	1	66	263
175671	2	66	263
175671	6	66	263
175671	6	66	263
175671	6	66	263
175671	6	66	263
175704	9	66	263
175704	9	66	263
175704	9	66	263
175704	8	66	263
175704	8	66	263
175704	9	66	263
175704	9	66	263
175704	10	66	263
175704	10	66	263
175704	4	66	263
175704	8	66	263
175704	8	66	263
175704	1	66	263
175704	2	66	263
175704	4	66	263
175704	7	66	263
175704	6	66	263
175704	7	66	263
175704	7	66	263
175870	4	66	263
175870	4	66	263
176035	3	67	264
176035	3	67	264
176035	9	67	264
176035	9	67	264
176035	10	67	264
176037	3	67	264
176037	3	67	264
176037	4	67	264
176037	4	67	264
176037	9	67	264
176037	10	67	264
176200	4	67	264
176200	4	67	264
176334	1	67	264
176334	2	67	264
176334	6	67	264
176334	7	67	264
176334	7	67	264
176334	7	67	264
176367	8	67	264
176367	3	67	264
176367	8	67	264
176367	8	67	264
176367	8	67	264
176367	9	67	264
176367	9	67	264
176367	9	67	264
176367	9	67	264
176367	10	67	264
176367	10	67	264
176367	7	67	264
176367	1	67	264
176367	2	67	264
176367	3	67	264
176367	3	67	264
176367	3	67	264
176367	4	67	264
176367	4	67	264
176367	6	67	264
176367	7	67	264
176367	7	67	264
176533	4	67	264
176533	4	67	264
176698	9	67	265
176698	10	67	265
176700	4	67	265
176700	4	67	265
176700	9	67	265
176700	10	67	265
176865	4	67	265
176865	4	67	265
176998	1	67	265
176998	7	67	265
176998	7	67	265
176998	6	67	265
176998	2	67	265
176998	7	67	265
177031	7	67	265
177031	10	67	265
177031	10	67	265
177031	9	67	265
177031	9	67	265
177031	9	67	265
177031	9	67	265
177031	9	67	265
177031	8	67	265
177031	8	67	265
177031	8	67	265
177031	8	67	265
177031	7	67	265
177031	7	67	265
177031	6	67	265
177031	4	67	265
177031	4	67	265
177031	3	67	265
177031	3	67	265
177031	3	67	265
177031	3	67	265
177031	2	67	265
177031	1	67	265
177197	4	67	265
177197	4	67	265
177362	9	67	266
177362	9	67	266
177362	10	67	266
177364	4	67	266
177364	4	67	266
177364	9	67	266
177364	10	67	266
177529	4	67	266
177529	4	67	266
177560	7	67	266
177560	7	67	266
177661	7	67	266
177661	7	67	266
177661	7	67	266
177661	6	67	266
177661	2	67	266
177661	1	67	266
177694	10	67	266
177694	10	67	266
177694	9	67	266
177694	9	67	266
177694	9	67	266
177694	9	67	266
177694	8	67	266
177694	8	67	266
177694	8	67	266
177694	8	67	266
177694	7	67	266
177694	7	67	266
177694	6	67	266
177694	6	67	266
177694	6	67	266
177694	1	67	266
177694	2	67	266
177694	4	67	266
177694	4	67	266
177694	5	67	266
177694	5	67	266
177694	5	67	266
177694	5	67	266
177694	5	67	266
177694	6	67	266
177694	5	67	266
177860	4	67	266
177860	4	67	266
178025	10	67	267
178025	9	67	267
178027	4	67	267
178027	4	67	267
178027	9	67	267
178027	10	67	267
178192	4	67	267
178192	4	67	267
178325	2	67	267
178325	6	67	267
178325	6	67	267
178325	6	67	267
178325	6	67	267
178325	1	67	267
178358	8	67	267
178358	8	67	267
178358	9	67	267
178358	9	67	267
178358	10	67	267
178359	4	67	267
178359	10	67	267
178359	9	67	267
178359	9	67	267
178359	9	67	267
178359	8	67	267
178359	8	67	267
178359	7	67	267
178359	7	67	267
178359	6	67	267
178359	1	67	267
178359	4	67	267
178359	2	67	267
178359	7	67	267
178524	4	67	267
178524	4	67	267
178689	9	68	268
178689	9	68	268
178689	10	68	268
178691	4	68	268
178691	10	68	268
178691	9	68	268
178691	4	68	268
178856	4	68	268
178856	4	68	268
178989	1	68	268
178989	2	68	268
178989	6	68	268
178989	7	68	268
178989	7	68	268
178989	7	68	268
179022	10	68	268
179022	9	68	268
179022	8	68	268
179022	9	68	268
179022	8	68	268
179023	1	68	268
179023	2	68	268
179023	4	68	268
179023	4	68	268
179023	6	68	268
179023	7	68	268
179023	7	68	268
179023	7	68	268
179023	8	68	268
179023	8	68	268
179023	9	68	268
179023	9	68	268
179023	10	68	268
179188	4	68	268
179188	4	68	268
179353	9	68	269
179353	10	68	269
179355	4	68	269
179355	4	68	269
179355	9	68	269
179355	10	68	269
179520	4	68	269
179520	4	68	269
179653	1	68	269
179653	7	68	269
179653	7	68	269
179653	7	68	269
179653	6	68	269
179653	2	68	269
179686	8	68	269
179686	10	68	269
179686	9	68	269
179686	8	68	269
179686	9	68	269
179687	10	68	269
179687	9	68	269
179687	9	68	269
179687	9	68	269
179687	8	68	269
179687	8	68	269
179687	7	68	269
179687	7	68	269
179687	6	68	269
179687	4	68	269
179687	4	68	269
179687	2	68	269
179687	1	68	269
179687	7	68	269
179852	4	68	269
179852	4	68	269
180017	3	68	270
180017	10	68	270
180017	9	68	270
180017	9	68	270
180017	3	68	270
180019	3	68	270
180019	3	68	270
180019	4	68	270
180019	4	68	270
180019	9	68	270
180019	10	68	270
180142	4	68	270
180142	4	68	270
180217	7	68	270
180217	7	68	270
180268	4	68	270
180268	4	68	270
180308	4	68	270
180308	4	68	270
180316	6	68	270
180316	7	68	270
180316	7	68	270
180316	7	68	270
180316	2	68	270
180316	1	68	270
180349	5	68	270
180349	10	68	270
180349	9	68	270
180349	9	68	270
180349	8	68	270
180349	8	68	270
180349	5	68	270
180349	3	68	270
180349	3	68	270
180350	7	68	270
180350	10	68	270
180350	9	68	270
180350	9	68	270
180350	8	68	270
180350	8	68	270
180350	7	68	270
180350	6	68	270
180350	6	68	270
180350	2	68	270
180350	6	68	270
180350	3	68	270
180350	3	68	270
180350	4	68	270
180350	4	68	270
180350	5	68	270
180350	1	68	270
180350	5	68	270
180350	6	68	270
180513	4	68	270
180513	4	68	270
180679	9	68	271
180679	10	68	271
180681	4	68	271
180681	4	68	271
180681	9	68	271
180681	10	68	271
180846	4	68	271
180846	4	68	271
180979	1	68	271
180979	2	68	271
180979	6	68	271
180979	6	68	271
180979	6	68	271
180979	6	68	271
181012	9	68	271
181012	10	68	271
181012	9	68	271
181012	8	68	271
181012	8	68	271
181013	6	68	271
181013	10	68	271
181013	9	68	271
181013	9	68	271
181013	9	68	271
181013	8	68	271
181013	8	68	271
181013	7	68	271
181013	7	68	271
181013	2	68	271
181013	4	68	271
181013	1	68	271
181013	7	68	271
181013	4	68	271
181176	4	68	271
181176	4	68	271
181344	3	69	272
181344	3	69	272
181344	9	69	272
181344	9	69	272
181344	10	69	272
181345	4	69	272
181345	10	69	272
181345	9	69	272
181345	4	69	272
181345	3	69	272
181345	3	69	272
181510	4	69	272
181510	4	69	272
181643	1	69	272
181643	2	69	272
181643	6	69	272
181643	7	69	272
181643	7	69	272
181643	7	69	272
181676	10	69	272
181676	9	69	272
181676	9	69	272
181676	8	69	272
181676	3	69	272
181676	3	69	272
181676	8	69	272
181677	9	69	272
181677	10	69	272
181677	9	69	272
181677	8	69	272
181677	8	69	272
181677	7	69	272
181677	7	69	272
181677	6	69	272
181677	4	69	272
181677	4	69	272
181677	3	69	272
181677	3	69	272
181677	2	69	272
181677	1	69	272
181677	7	69	272
181840	4	69	272
181840	4	69	272
182008	4	69	273
182008	10	69	273
182008	10	69	273
182008	9	69	273
182008	9	69	273
182008	9	69	273
182008	4	69	273
182174	4	69	273
182174	4	69	273
182305	1	69	273
182305	7	69	273
182305	7	69	273
182305	6	69	273
182305	2	69	273
182305	7	69	273
182339	9	69	273
182339	10	69	273
182339	9	69	273
182339	9	69	273
182339	8	69	273
182339	8	69	273
182339	3	69	273
182339	3	69	273
182340	4	69	273
182340	10	69	273
182340	9	69	273
182340	9	69	273
182340	9	69	273
182340	8	69	273
182340	8	69	273
182340	7	69	273
182340	7	69	273
182340	7	69	273
182340	6	69	273
182340	4	69	273
182340	3	69	273
182340	3	69	273
182340	2	69	273
182340	1	69	273
182503	4	69	273
182503	4	69	273
182671	9	69	274
182671	10	69	274
182671	10	69	274
182671	9	69	274
182671	9	69	274
182671	9	69	274
182671	4	69	274
182671	4	69	274
182837	4	69	274
182837	4	69	274
182870	7	69	274
182870	7	69	274
182968	2	69	274
182968	7	69	274
182968	7	69	274
182968	7	69	274
182968	6	69	274
182968	1	69	274
183002	5	69	274
183002	10	69	274
183002	9	69	274
183002	9	69	274
183002	9	69	274
183002	8	69	274
183002	8	69	274
183002	5	69	274
183002	5	69	274
183002	5	69	274
183003	6	69	274
183003	10	69	274
183003	9	69	274
183003	9	69	274
183003	9	69	274
183003	8	69	274
183003	8	69	274
183003	7	69	274
183003	7	69	274
183003	6	69	274
183003	6	69	274
183003	1	69	274
183003	2	69	274
183003	4	69	274
183003	4	69	274
183003	5	69	274
183003	5	69	274
183003	5	69	274
183003	6	69	274
183003	5	69	274
183166	4	69	274
183166	4	69	274
183334	9	69	275
183334	10	69	275
183334	10	69	275
183334	9	69	275
183334	9	69	275
183334	4	69	275
183334	4	69	275
183500	4	69	275
183500	4	69	275
183631	2	69	275
183631	6	69	275
183631	6	69	275
183631	6	69	275
183631	6	69	275
183631	1	69	275
183665	8	69	275
183665	8	69	275
183665	9	69	275
183665	9	69	275
183665	10	69	275
183666	4	69	275
183666	10	69	275
183666	9	69	275
183666	9	69	275
183666	9	69	275
183666	8	69	275
183666	8	69	275
183666	7	69	275
183666	7	69	275
183666	6	69	275
183666	4	69	275
183666	2	69	275
183666	1	69	275
183666	7	69	275
183829	4	69	275
183829	4	69	275
183997	9	70	275
183997	10	70	275
183997	10	70	275
183997	9	70	275
183997	9	70	275
183997	4	70	275
183997	4	70	275
184163	4	70	276
184163	4	70	276
184294	1	70	276
184294	2	70	276
184294	6	70	276
184294	7	70	276
184294	7	70	276
184294	7	70	276
184328	9	70	276
184328	10	70	276
184328	8	70	276
184328	8	70	276
184328	9	70	276
184329	2	70	276
184329	1	70	276
184329	10	70	276
184329	9	70	276
184329	9	70	276
184329	8	70	276
184329	8	70	276
184329	7	70	276
184329	7	70	276
184329	6	70	276
184329	4	70	276
184329	4	70	276
184329	7	70	276
184492	4	70	276
184492	4	70	276
184660	10	70	276
184660	10	70	276
184660	9	70	276
184660	9	70	276
184660	4	70	276
184660	4	70	276
184826	4	70	277
184826	4	70	277
184957	1	70	277
184957	2	70	277
184957	6	70	277
184957	7	70	277
184957	7	70	277
184957	7	70	277
184990	10	70	277
