time	duration	track	channel	instrument	pitch	velocity	bar	beat
104625000	20312	12	9	0	69	29	34.875000	139.500000
104632812	20313	12	9	0	42	93	34.877604	139.510417
105000000	1125000	4	1	0	62	89	35.000000	140.000000
105000000	1125000	4	1	0	65	89	35.000000	140.000000
105000000	1125000	4	1	0	70	89	35.000000	140.000000
105000000	1125000	6	3	53	79	89	35.000000	140.000000
105000000	1125000	7	4	35	31	127	35.000000	140.000000
105000000	1125000	8	5	18	31	127	35.000000	140.000000
105000000	1125000	9	6	32	31	127	35.000000	140.000000
105000000	20312	12	9	0	34	22	35.000000	140.000000
105000000	46875	12	9	0	36	89	35.000000	140.000000
105000000	20312	12	9	0	69	49	35.000000	140.000000
105000000	1125000	13	10	50	62	89	35.000000	140.000000
105000000	1125000	13	10	50	65	89	35.000000	140.000000
105000000	1125000	13	10	50	70	89	35.000000	140.000000
105000000	1125000	14	11	51	62	89	35.000000	140.000000
105000000	1125000	14	11	51	65	89	35.000000	140.000000
105000000	1125000	14	11	51	70	89	35.000000	140.000000
105007812	20313	12	9	0	42	127	35.002604	140.010417
105125000	20312	12	9	0	34	21	35.041667	140.166667
105250000	20312	12	9	0	34	29	35.083333	140.333333
105375000	20312	12	9	0	34	30	35.125000	140.500000
105375000	46875	12	9	0	36	89	35.125000	140.500000
105375000	20312	12	9	0	69	29	35.125000	140.500000
105382812	20313	12	9	0	42	93	35.127604	140.510417
105500000	20312	12	9	0	34	44	35.166667	140.666667
105625000	20312	12	9	0	34	49	35.208333	140.833333
105750000	20312	12	9	0	34	68	35.250000	141.000000
105750000	20312	12	9	0	39	62	35.250000	141.000000
105750000	20312	12	9	0	69	49	35.250000	141.000000
105757812	20313	12	9	0	42	127	35.252604	141.010417
106125000	750000	4	1	0	62	89	35.375000	141.500000
106125000	750000	4	1	0	65	89	35.375000	141.500000
106125000	750000	4	1	0	70	89	35.375000	141.500000
106125000	750000	6	3	53	77	89	35.375000	141.500000
106125000	750000	7	4	35	34	127	35.375000	141.500000
106125000	750000	8	5	18	34	127	35.375000	141.500000
106125000	750000	9	6	32	34	127	35.375000	141.500000
106125000	20312	12	9	0	34	45	35.375000	141.500000
106125000	20312	12	9	0	69	29	35.375000	141.500000
106125000	750000	13	10	50	62	89	35.375000	141.500000
106125000	750000	13	10	50	65	89	35.375000	141.500000
106125000	750000	13	10	50	70	89	35.375000	141.500000
106125000	750000	14	11	51	62	89	35.375000	141.500000
106125000	750000	14	11	51	65	89	35.375000	141.500000
106125000	750000	14	11	51	70	89	35.375000	141.500000
106132812	20313	12	9	0	42	93	35.377604	141.510417
106500000	20312	12	9	0	34	57	35.500000	142.000000
106500000	20312	12	9	0	69	49	35.500000	142.000000
106507812	20313	12	9	0	42	127	35.502604	142.010417
106515625	20312	12	9	0	33	127	35.505208	142.020833
106875000	562500	4	1	0	62	89	35.625000	142.500000
106875000	562500	4	1	0	65	89	35.625000	142.500000
106875000	562500	4	1	0	70	89	35.625000	142.500000
106875000	562500	7	4	35	34	127	35.625000	142.500000
106875000	562500	8	5	18	34	127	35.625000	142.500000
106875000	562500	9	6	32	34	127	35.625000	142.500000
106875000	20312	12	9	0	42	127	35.625000	142.500000
106875000	20312	12	9	0	69	29	35.625000	142.500000
106875000	562500	13	10	50	62	89	35.625000	142.500000
106875000	562500	13	10	50	65	89	35.625000	142.500000
106875000	562500	13	10	50	70	89	35.625000	142.500000
106875000	562500	14	11	51	62	89	35.625000	142.500000
106875000	562500	14	11	51	65	89	35.625000	142.500000
106875000	562500	14	11	51	70	89	35.625000	142.500000
107000000	20312	12	9	0	42	127	35.666667	142.666667
107015625	46875	12	9	0	38	89	35.671875	142.687500
107109375	46875	12	9	0	38	89	35.703125	142.812500
107125000	20312	12	9	0	42	127	35.708333	142.833333
107250000	375000	6	3	53	82	89	35.750000	143.000000
107250000	20312	12	9	0	33	87	35.750000	143.000000
107250000	20312	12	9	0	34	36	35.750000	143.000000
107250000	46875	12	9	0	36	89	35.750000	143.000000
107250000	46875	12	9	0	38	89	35.750000	143.000000
107250000	20312	12	9	0	69	51	35.750000	143.000000
107265625	20312	12	9	0	42	127	35.755208	143.020833
107437500	562500	4	1	0	60	89	35.812500	143.250000
107437500	562500	4	1	0	65	89	35.812500	143.250000
107437500	562500	4	1	0	69	89	35.812500	143.250000
107437500	562500	7	4	35	29	127	35.812500	143.250000
107437500	562500	8	5	18	29	127	35.812500	143.250000
107437500	562500	9	6	32	29	127	35.812500	143.250000
107437500	562500	13	10	50	60	89	35.812500	143.250000
107437500	562500	13	10	50	65	89	35.812500	143.250000
107437500	562500	13	10	50	69	89	35.812500	143.250000
107437500	562500	14	11	51	60	89	35.812500	143.250000
107437500	562500	14	11	51	65	89	35.812500	143.250000
107437500	562500	14	11	51	69	89	35.812500	143.250000
107625000	375000	6	3	53	81	89	35.875000	143.500000
107625000	20312	12	9	0	34	45	35.875000	143.500000
107625000	46875	12	9	0	36	89	35.875000	143.500000
107625000	46875	12	9	0	37	89	35.875000	143.500000
107625000	20312	12	9	0	69	29	35.875000	143.500000
107632812	20313	12	9	0	42	93	35.877604	143.510417
108000000	1125000	4	1	0	63	89	36.000000	144.000000
108000000	1125000	4	1	0	67	89	36.000000	144.000000
108000000	1125000	4	1	0	70	89	36.000000	144.000000
108000000	562500	6	3	53	79	89	36.000000	144.000000
108000000	1125000	7	4	35	27	127	36.000000	144.000000
108000000	1125000	8	5	18	27	127	36.000000	144.000000
108000000	1125000	9	6	32	27	127	36.000000	144.000000
108000000	20312	12	9	0	34	22	36.000000	144.000000
108000000	46875	12	9	0	36	89	36.000000	144.000000
108000000	20312	12	9	0	69	49	36.000000	144.000000
108000000	1125000	13	10	50	63	89	36.000000	144.000000
108000000	1125000	13	10	50	67	89	36.000000	144.000000
108000000	1125000	13	10	50	70	89	36.000000	144.000000
108000000	1125000	14	11	51	63	89	36.000000	144.000000
108000000	1125000	14	11	51	67	89	36.000000	144.000000
108000000	1125000	14	11	51	70	89	36.000000	144.000000
108007812	20313	12	9	0	42	127	36.002604	144.010417
108125000	20312	12	9	0	34	21	36.041667	144.166667
108250000	20312	12	9	0	34	29	36.083333	144.333333
108375000	20312	12	9	0	34	30	36.125000	144.500000
108375000	46875	12	9	0	36	89	36.125000	144.500000
108375000	20312	12	9	0	69	29	36.125000	144.500000
108382812	20313	12	9	0	42	93	36.127604	144.510417
108500000	20312	12	9	0	34	44	36.166667	144.666667
108562500	187500	6	3	53	81	89	36.187500	144.750000
108625000	20312	12	9	0	34	49	36.208333	144.833333
108750000	375000	6	3	53	79	89	36.250000	145.000000
108750000	20312	12	9	0	34	68	36.250000	145.000000
108750000	20312	12	9	0	39	62	36.250000	145.000000
108750000	20312	12	9	0	69	49	36.250000	145.000000
108757812	20313	12	9	0	42	127	36.252604	145.010417
109125000	750000	4	1	0	62	89	36.375000	145.500000
109125000	750000	4	1	0	65	89	36.375000	145.500000
109125000	750000	4	1	0	70	89	36.375000	145.500000
109125000	375000	6	3	53	77	89	36.375000	145.500000
109125000	750000	7	4	35	34	127	36.375000	145.500000
109125000	750000	8	5	18	34	127	36.375000	145.500000
109125000	750000	9	6	32	34	127	36.375000	145.500000
109125000	20312	12	9	0	34	45	36.375000	145.500000
109125000	20312	12	9	0	69	29	36.375000	145.500000
109125000	750000	13	10	50	62	89	36.375000	145.500000
109125000	750000	13	10	50	65	89	36.375000	145.500000
109125000	750000	13	10	50	70	89	36.375000	145.500000
109125000	750000	14	11	51	62	89	36.375000	145.500000
109125000	750000	14	11	51	65	89	36.375000	145.500000
109125000	750000	14	11	51	70	89	36.375000	145.500000
109132812	20313	12	9	0	42	93	36.377604	145.510417
109500000	750000	6	3	53	74	89	36.500000	146.000000
109500000	20312	12	9	0	34	57	36.500000	146.000000
109500000	20312	12	9	0	69	49	36.500000	146.000000
109507812	20313	12	9	0	42	127	36.502604	146.010417
109515625	20312	12	9	0	33	127	36.505208	146.020833
109875000	562500	4	1	0	62	89	36.625000	146.500000
109875000	562500	4	1	0	65	89	36.625000	146.500000
109875000	562500	4	1	0	70	89	36.625000	146.500000
109875000	562500	7	4	35	34	127	36.625000	146.500000
109875000	562500	8	5	18	34	127	36.625000	146.500000
109875000	562500	9	6	32	34	127	36.625000	146.500000
109875000	20312	12	9	0	42	127	36.625000	146.500000
109875000	20312	12	9	0	69	29	36.625000	146.500000
109875000	562500	13	10	50	62	89	36.625000	146.500000
109875000	562500	13	10	50	65	89	36.625000	146.500000
109875000	562500	13	10	50	70	89	36.625000	146.500000
109875000	562500	14	11	51	62	89	36.625000	146.500000
109875000	562500	14	11	51	65	89	36.625000	146.500000
109875000	562500	14	11	51	70	89	36.625000	146.500000
110000000	20312	12	9	0	42	127	36.666667	146.666667
110015625	46875	12	9	0	38	89	36.671875	146.687500
110109375	46875	12	9	0	38	89	36.703125	146.812500
110125000	20312	12	9	0	42	127	36.708333	146.833333
110250000	187500	6	3	53	77	89	36.750000	147.000000
110250000	20312	12	9	0	33	87	36.750000	147.000000
110250000	20312	12	9	0	34	36	36.750000	147.000000
110250000	46875	12	9	0	36	89	36.750000	147.000000
110250000	46875	12	9	0	38	89	36.750000	147.000000
110250000	20312	12	9	0	69	51	36.750000	147.000000
110265625	20312	12	9	0	42	127	36.755208	147.020833
110437500	562500	4	1	0	60	89	36.812500	147.250000
110437500	562500	4	1	0	65	89	36.812500	147.250000
110437500	562500	4	1	0	69	89	36.812500	147.250000
110437500	187500	6	3	53	79	89	36.812500	147.250000
110437500	562500	7	4	35	29	127	36.812500	147.250000
110437500	562500	8	5	18	29	127	36.812500	147.250000
110437500	562500	9	6	32	29	127	36.812500	147.250000
110437500	562500	13	10	50	60	89	36.812500	147.250000
110437500	562500	13	10	50	65	89	36.812500	147.250000
110437500	562500	13	10	50	69	89	36.812500	147.250000
110437500	562500	14	11	51	60	89	36.812500	147.250000
110437500	562500	14	11	51	65	89	36.812500	147.250000
110437500	562500	14	11	51	69	89	36.812500	147.250000
110625000	187500	6	3	53	82	89	36.875000	147.500000
110625000	20312	12	9	0	34	45	36.875000	147.500000
110625000	46875	12	9	0	36	89	36.875000	147.500000
110625000	46875	12	9	0	37	89	36.875000	147.500000
110625000	20312	12	9	0	69	29	36.875000	147.500000
110632812	20313	12	9	0	42	93	36.877604	147.510417
110812500	187500	6	3	53	84	89	36.937500	147.750000
111000000	1125000	4	1	0	62	89	37.000000	148.000000
111000000	1125000	4	1	0	65	89	37.000000	148.000000
111000000	1125000	4	1	0	70	89	37.000000	148.000000
111000000	562500	6	3	53	86	89	37.000000	148.000000
111000000	1125000	7	4	35	31	127	37.000000	148.000000
111000000	1125000	8	5	18	31	127	37.000000	148.000000
111000000	1125000	9	6	32	31	127	37.000000	148.000000
111000000	20312	12	9	0	34	22	37.000000	148.000000
111000000	46875	12	9	0	36	89	37.000000	148.000000
111000000	20312	12	9	0	69	49	37.000000	148.000000
111000000	1125000	13	10	50	62	89	37.000000	148.000000
111000000	1125000	13	10	50	65	89	37.000000	148.000000
111000000	1125000	13	10	50	70	89	37.000000	148.000000
111000000	1125000	14	11	51	62	89	37.000000	148.000000
111000000	1125000	14	11	51	65	89	37.000000	148.000000
111000000	1125000	14	11	51	70	89	37.000000	148.000000
111007812	20313	12	9	0	42	127	37.002604	148.010417
111125000	20312	12	9	0	34	21	37.041667	148.166667
111250000	20312	12	9	0	34	29	37.083333	148.333333
111375000	20312	12	9	0	34	30	37.125000	148.500000
111375000	46875	12	9	0	36	89	37.125000	148.500000
111375000	20312	12	9	0	69	29	37.125000	148.500000
111382812	20313	12	9	0	42	93	37.127604	148.510417
111500000	20312	12	9	0	34	44	37.166667	148.666667
111562500	187500	6	3	53	84	89	37.187500	148.750000
111625000	20312	12	9	0	34	49	37.208333	148.833333
111750000	562500	6	3	53	86	89	37.250000	149.000000
111750000	20312	12	9	0	34	68	37.250000	149.000000
111750000	20312	12	9	0	39	62	37.250000	149.000000
111750000	20312	12	9	0	69	49	37.250000	149.000000
111757812	20313	12	9	0	42	127	37.252604	149.010417
112125000	750000	4	1	0	62	89	37.375000	149.500000
112125000	750000	4	1	0	65	89	37.375000	149.500000
112125000	750000	4	1	0	70	89	37.375000	149.500000
112125000	750000	7	4	35	34	127	37.375000	149.500000
112125000	750000	8	5	18	34	127	37.375000	149.500000
112125000	750000	9	6	32	34	127	37.375000	149.500000
112125000	20312	12	9	0	34	45	37.375000	149.500000
112125000	20312	12	9	0	69	29	37.375000	149.500000
112125000	750000	13	10	50	62	89	37.375000	149.500000
112125000	750000	13	10	50	65	89	37.375000	149.500000
112125000	750000	13	10	50	70	89	37.375000	149.500000
112125000	750000	14	11	51	62	89	37.375000	149.500000
112125000	750000	14	11	51	65	89	37.375000	149.500000
112125000	750000	14	11	51	70	89	37.375000	149.500000
112132812	20313	12	9	0	42	93	37.377604	149.510417
112312500	187500	6	3	53	84	89	37.437500	149.750000
112500000	562500	6	3	53	86	89	37.500000	150.000000
112500000	20312	12	9	0	34	57	37.500000	150.000000
112500000	20312	12	9	0	69	49	37.500000	150.000000
112507812	20313	12	9	0	42	127	37.502604	150.010417
112515625	20312	12	9	0	33	127	37.505208	150.020833
112875000	562500	4	1	0	62	89	37.625000	150.500000
112875000	562500	4	1	0	65	89	37.625000	150.500000
112875000	562500	4	1	0	70	89	37.625000	150.500000
112875000	562500	7	4	35	34	127	37.625000	150.500000
112875000	562500	8	5	18	34	127	37.625000	150.500000
112875000	562500	9	6	32	34	127	37.625000	150.500000
112875000	20312	12	9	0	42	127	37.625000	150.500000
112875000	20312	12	9	0	69	29	37.625000	150.500000
112875000	562500	13	10	50	62	89	37.625000	150.500000
112875000	562500	13	10	50	65	89	37.625000	150.500000
112875000	562500	13	10	50	70	89	37.625000	150.500000
112875000	562500	14	11	51	62	89	37.625000	150.500000
112875000	562500	14	11	51	65	89	37.625000	150.500000
112875000	562500	14	11	51	70	89	37.625000	150.500000
113000000	20312	12	9	0	42	127	37.666667	150.666667
113015625	46875	12	9	0	38	89	37.671875	150.687500
113062500	187500	6	3	53	84	89	37.687500	150.750000
113109375	46875	12	9	0	38	89	37.703125	150.812500
113125000	20312	12	9	0	42	127	37.708333	150.833333
113250000	187500	6	3	53	86	89	37.750000	151.000000
113250000	20312	12	9	0	33	87	37.750000	151.000000
113250000	20312	12	9	0	34	36	37.750000	151.000000
113250000	46875	12	9	0	36	89	37.750000	151.000000
113250000	46875	12	9	0	38	89	37.750000	151.000000
113250000	20312	12	9	0	69	51	37.750000	151.000000
113265625	20312	12	9	0	42	127	37.755208	151.020833
113437500	562500	4	1	0	60	89	37.812500	151.250000
113437500	562500	4	1	0	65	89	37.812500	151.250000
113437500	562500	4	1	0	69	89	37.812500	151.250000
113437500	187500	6	3	53	89	89	37.812500	151.250000
113437500	562500	7	4	35	29	127	37.812500	151.250000
113437500	562500	8	5	18	29	127	37.812500	151.250000
113437500	562500	9	6	32	29	127	37.812500	151.250000
113437500	562500	13	10	50	60	89	37.812500	151.250000
113437500	562500	13	10	50	65	89	37.812500	151.250000
113437500	562500	13	10	50	69	89	37.812500	151.250000
113437500	562500	14	11	51	60	89	37.812500	151.250000
113437500	562500	14	11	51	65	89	37.812500	151.250000
113437500	562500	14	11	51	69	89	37.812500	151.250000
113625000	187500	6	3	53	86	89	37.875000	151.500000
113625000	20312	12	9	0	34	45	37.875000	151.500000
113625000	46875	12	9	0	36	89	37.875000	151.500000
113625000	46875	12	9	0	37	89	37.875000	151.500000
113625000	20312	12	9	0	69	29	37.875000	151.500000
113632812	20313	12	9	0	42	93	37.877604	151.510417
113812500	187500	6	3	53	84	89	37.937500	151.750000
114000000	1125000	4	1	0	63	89	38.000000	152.000000
114000000	1125000	4	1	0	67	89	38.000000	152.000000
114000000	1125000	4	1	0	70	89	38.000000	152.000000
114000000	562500	6	3	53	82	89	38.000000	152.000000
114000000	1125000	7	4	35	27	127	38.000000	152.000000
114000000	1125000	8	5	18	27	127	38.000000	152.000000
114000000	1125000	9	6	32	27	127	38.000000	152.000000
114000000	20312	12	9	0	34	22	38.000000	152.000000
114000000	46875	12	9	0	36	89	38.000000	152.000000
114000000	20312	12	9	0	69	49	38.000000	152.000000
114000000	1125000	13	10	50	63	89	38.000000	152.000000
114000000	1125000	13	10	50	67	89	38.000000	152.000000
114000000	1125000	13	10	50	70	89	38.000000	152.000000
114000000	1125000	14	11	51	63	89	38.000000	152.000000
114000000	1125000	14	11	51	67	89	38.000000	152.000000
114000000	1125000	14	11	51	70	89	38.000000	152.000000
114007812	20313	12	9	0	42	127	38.002604	152.010417
114125000	20312	12	9	0	34	21	38.041667	152.166667
114250000	20312	12	9	0	34	29	38.083333	152.333333
114375000	20312	12	9	0	34	30	38.125000	152.500000
114375000	46875	12	9	0	36	89	38.125000	152.500000
114375000	20312	12	9	0	69	29	38.125000	152.500000
114382812	20313	12	9	0	42	93	38.127604	152.510417
114500000	20312	12	9	0	34	44	38.166667	152.666667
114562500	187500	6	3	53	79	89	38.187500	152.750000
114625000	20312	12	9	0	34	49	38.208333	152.833333
114750000	375000	6	3	53	82	89	38.250000	153.000000
114750000	20312	12	9	0	34	68	38.250000	153.000000
114750000	20312	12	9	0	39	62	38.250000	153.000000
114750000	20312	12	9	0	69	49	38.250000	153.000000
114757812	20313	12	9	0	42	127	38.252604	153.010417
115125000	750000	4	1	0	62	89	38.375000	153.500000
115125000	750000	4	1	0	65	89	38.375000	153.500000
115125000	750000	4	1	0	70	89	38.375000	153.500000
115125000	187500	6	3	53	84	89	38.375000	153.500000
115125000	750000	7	4	35	34	127	38.375000	153.500000
115125000	750000	8	5	18	34	127	38.375000	153.500000
115125000	750000	9	6	32	34	127	38.375000	153.500000
115125000	20312	12	9	0	34	45	38.375000	153.500000
115125000	20312	12	9	0	69	29	38.375000	153.500000
115125000	750000	13	10	50	62	89	38.375000	153.500000
115125000	750000	13	10	50	65	89	38.375000	153.500000
115125000	750000	13	10	50	70	89	38.375000	153.500000
115125000	750000	14	11	51	62	89	38.375000	153.500000
115125000	750000	14	11	51	65	89	38.375000	153.500000
115125000	750000	14	11	51	70	89	38.375000	153.500000
115132812	20313	12	9	0	42	93	38.377604	153.510417
115312500	1687500	6	3	53	82	89	38.437500	153.750000
115500000	20312	12	9	0	34	57	38.500000	154.000000
115500000	20312	12	9	0	69	49	38.500000	154.000000
115507812	20313	12	9	0	42	127	38.502604	154.010417
115515625	20312	12	9	0	33	127	38.505208	154.020833
115875000	375000	4	1	0	62	89	38.625000	154.500000
115875000	375000	4	1	0	65	89	38.625000	154.500000
115875000	375000	4	1	0	70	89	38.625000	154.500000
115875000	375000	7	4	35	34	127	38.625000	154.500000
115875000	375000	8	5	18	34	127	38.625000	154.500000
115875000	375000	9	6	32	34	127	38.625000	154.500000
115875000	20312	12	9	0	42	127	38.625000	154.500000
115875000	20312	12	9	0	69	29	38.625000	154.500000
115875000	375000	13	10	50	62	89	38.625000	154.500000
115875000	375000	13	10	50	65	89	38.625000	154.500000
115875000	375000	13	10	50	70	89	38.625000	154.500000
115875000	375000	14	11	51	62	89	38.625000	154.500000
115875000	375000	14	11	51	65	89	38.625000	154.500000
115875000	375000	14	11	51	70	89	38.625000	154.500000
116000000	20312	12	9	0	42	127	38.666667	154.666667
116015625	46875	12	9	0	38	89	38.671875	154.687500
116109375	46875	12	9	0	38	89	38.703125	154.812500
116125000	20312	12	9	0	42	127	38.708333	154.833333
116250000	20312	12	9	0	33	87	38.750000	155.000000
116250000	20312	12	9	0	34	36	38.750000	155.000000
116250000	46875	12	9	0	36	89	38.750000	155.000000
116250000	46875	12	9	0	38	89	38.750000	155.000000
116250000	20312	12	9	0	69	51	38.750000	155.000000
116265625	20312	12	9	0	42	127	38.755208	155.020833
116625000	20312	12	9	0	34	45	38.875000	155.500000
116625000	46875	12	9	0	36	89	38.875000	155.500000
116625000	46875	12	9	0	37	89	38.875000	155.500000
116625000	20312	12	9	0	69	29	38.875000	155.500000
116632812	20313	12	9	0	42	93	38.877604	155.510417
117000000	1125000	4	1	0	58	89	39.000000	156.000000
117000000	1125000	4	1	0	62	89	39.000000	156.000000
117000000	562500	6	3	53	74	89	39.000000	156.000000
117000000	1125000	7	4	35	31	127	39.000000	156.000000
117000000	1125000	8	5	18	31	127	39.000000	156.000000
117000000	1125000	9	6	32	31	127	39.000000	156.000000
117000000	20312	12	9	0	64	76	39.000000	156.000000
117562500	187500	6	3	53	72	89	39.187500	156.750000
117750000	562500	6	3	53	74	89	39.250000	157.000000
117750000	20312	12	9	0	63	109	39.250000	157.000000
118125000	750000	4	1	0	58	89	39.375000	157.500000
118125000	750000	4	1	0	62	89	39.375000	157.500000
