time	duration	track	channel	instrument	pitch	velocity	bar	beat
192000	500	5	4	0	86	120	48.000000	192.000000
192000	500	9	8	9	89	90	48.000000	192.000000
192000	500	9	8	9	101	90	48.000000	192.000000
192000	500	10	9	16	36	100	48.000000	192.000000
192000	500	10	9	16	46	80	48.000000	192.000000
192000	500	10	9	16	49	100	48.000000	192.000000
192000	1000	12	11	30	65	120	48.000000	192.000000
192000	1000	12	11	30	77	80	48.000000	192.000000
192000	500	13	12	29	36	120	48.000000	192.000000
192000	500	14	13	30	36	120	48.000000	192.000000
192000	500	15	14	33	24	120	48.000000	192.000000
192500	500	10	9	16	36	100	48.125000	192.500000
192500	500	13	12	29	36	120	48.125000	192.500000
192500	500	14	13	30	36	120	48.125000	192.500000
192500	500	15	14	33	24	120	48.125000	192.500000
193000	1000	3	2	80	70	120	48.250000	193.000000
193000	250	3	2	80	82	120	48.250000	193.000000
193000	500	5	4	0	82	120	48.250000	193.000000
193000	500	9	8	9	82	90	48.250000	193.000000
193000	500	9	8	9	94	90	48.250000	193.000000
193000	500	10	9	16	38	100	48.250000	193.000000
193000	500	10	9	16	46	80	48.250000	193.000000
193000	1000	12	11	30	58	120	48.250000	193.000000
193000	1000	12	11	30	70	80	48.250000	193.000000
193000	500	13	12	29	48	120	48.250000	193.000000
193000	500	14	13	30	48	120	48.250000	193.000000
193000	500	15	14	33	36	120	48.250000	193.000000
193500	250	3	2	80	84	120	48.375000	193.500000
193500	500	5	4	0	81	120	48.375000	193.500000
193500	500	5	4	0	84	120	48.375000	193.500000
193500	500	10	9	16	36	100	48.375000	193.500000
193500	500	13	12	29	36	120	48.375000	193.500000
193500	500	14	13	30	36	120	48.375000	193.500000
193500	500	15	14	33	24	120	48.375000	193.500000
194000	1000	3	2	80	72	120	48.500000	194.000000
194000	500	3	2	80	86	120	48.500000	194.000000
194000	500	5	4	0	86	120	48.500000	194.000000
194000	500	9	8	9	84	90	48.500000	194.000000
194000	500	9	8	9	96	90	48.500000	194.000000
194000	500	10	9	16	36	100	48.500000	194.000000
194000	500	10	9	16	46	80	48.500000	194.000000
194000	1000	12	11	30	60	120	48.500000	194.000000
194000	1000	12	11	30	72	80	48.500000	194.000000
194000	500	13	12	29	36	120	48.500000	194.000000
194000	500	14	13	30	36	120	48.500000	194.000000
194000	500	15	14	33	24	120	48.500000	194.000000
194500	500	10	9	16	36	100	48.625000	194.500000
194500	500	13	12	29	48	120	48.625000	194.500000
194500	500	14	13	30	48	120	48.625000	194.500000
194500	500	15	14	33	36	120	48.625000	194.500000
195000	1000	3	2	80	70	120	48.750000	195.000000
195000	250	3	2	80	82	120	48.750000	195.000000
195000	500	5	4	0	77	120	48.750000	195.000000
195000	500	5	4	0	82	120	48.750000	195.000000
195000	500	9	8	9	82	90	48.750000	195.000000
195000	500	9	8	9	94	90	48.750000	195.000000
195000	500	10	9	16	38	100	48.750000	195.000000
195000	500	10	9	16	46	80	48.750000	195.000000
195000	1000	12	11	30	58	120	48.750000	195.000000
195000	1000	12	11	30	70	80	48.750000	195.000000
195000	500	13	12	29	36	120	48.750000	195.000000
195000	500	14	13	30	36	120	48.750000	195.000000
195000	500	15	14	33	24	120	48.750000	195.000000
195500	500	10	9	16	36	100	48.875000	195.500000
195500	500	13	12	29	36	120	48.875000	195.500000
195500	500	14	13	30	36	120	48.875000	195.500000
195500	500	15	14	33	24	120	48.875000	195.500000
196000	500	3	2	80	65	120	49.000000	196.000000
196000	500	3	2	80	84	120	49.000000	196.000000
196000	500	5	4	0	84	120	49.000000	196.000000
196000	500	9	8	9	77	90	49.000000	196.000000
196000	500	9	8	9	89	90	49.000000	196.000000
196000	500	10	9	16	36	100	49.000000	196.000000
196000	500	10	9	16	46	80	49.000000	196.000000
196000	500	12	11	30	53	120	49.000000	196.000000
196000	500	12	11	30	65	80	49.000000	196.000000
196000	500	13	12	29	36	120	49.000000	196.000000
196000	500	14	13	30	36	120	49.000000	196.000000
196000	500	15	14	33	24	120	49.000000	196.000000
196500	500	3	2	80	70	120	49.125000	196.500000
196500	250	3	2	80	82	120	49.125000	196.500000
196500	500	5	4	0	82	120	49.125000	196.500000
196500	500	5	4	0	86	120	49.125000	196.500000
196500	500	9	8	9	82	90	49.125000	196.500000
196500	500	9	8	9	94	90	49.125000	196.500000
196500	500	10	9	16	36	100	49.125000	196.500000
196500	500	12	11	30	58	120	49.125000	196.500000
196500	500	12	11	30	70	80	49.125000	196.500000
196500	500	13	12	29	48	120	49.125000	196.500000
196500	500	14	13	30	48	120	49.125000	196.500000
196500	500	15	14	33	36	120	49.125000	196.500000
197000	250	3	2	80	84	120	49.250000	197.000000
197000	500	5	4	0	84	120	49.250000	197.000000
197000	500	10	9	16	38	100	49.250000	197.000000
197000	500	10	9	16	46	80	49.250000	197.000000
197000	500	13	12	29	36	120	49.250000	197.000000
197000	500	14	13	30	36	120	49.250000	197.000000
197000	500	15	14	33	24	120	49.250000	197.000000
197500	1000	3	2	80	72	120	49.375000	197.500000
197500	250	3	2	80	86	120	49.375000	197.500000
197500	500	5	4	0	86	120	49.375000	197.500000
197500	500	9	8	9	84	90	49.375000	197.500000
197500	500	9	8	9	96	90	49.375000	197.500000
197500	500	10	9	16	36	100	49.375000	197.500000
197500	1000	12	11	30	60	120	49.375000	197.500000
197500	1000	12	11	30	72	80	49.375000	197.500000
197500	500	13	12	29	48	120	49.375000	197.500000
197500	500	14	13	30	48	120	49.375000	197.500000
197500	500	15	14	33	36	120	49.375000	197.500000
198000	250	3	2	80	84	120	49.500000	198.000000
198000	500	5	4	0	81	120	49.500000	198.000000
198000	500	5	4	0	84	120	49.500000	198.000000
198000	500	10	9	16	36	100	49.500000	198.000000
198000	500	10	9	16	46	80	49.500000	198.000000
198000	500	13	12	29	36	120	49.500000	198.000000
198000	500	14	13	30	36	120	49.500000	198.000000
198000	500	15	14	33	24	120	49.500000	198.000000
198500	250	3	2	80	74	120	49.625000	198.500000
198500	250	3	2	80	86	120	49.625000	198.500000
198500	250	5	4	0	86	120	49.625000	198.500000
198500	250	9	8	9	86	90	49.625000	198.500000
198500	250	9	8	9	98	90	49.625000	198.500000
198500	500	10	9	16	36	100	49.625000	198.500000
198500	250	12	11	30	62	120	49.625000	198.500000
198500	250	12	11	30	74	80	49.625000	198.500000
198500	500	13	12	29	48	120	49.625000	198.500000
198500	500	14	13	30	48	120	49.625000	198.500000
198500	500	15	14	33	36	120	49.625000	198.500000
198750	250	3	2	80	72	120	49.687500	198.750000
198750	250	3	2	80	84	120	49.687500	198.750000
198750	250	5	4	0	84	120	49.687500	198.750000
198750	250	9	8	9	84	90	49.687500	198.750000
198750	250	9	8	9	96	90	49.687500	198.750000
198750	250	12	11	30	60	120	49.687500	198.750000
198750	250	12	11	30	72	80	49.687500	198.750000
199000	1000	3	2	80	70	120	49.750000	199.000000
199000	500	3	2	80	82	120	49.750000	199.000000
199000	500	5	4	0	77	120	49.750000	199.000000
199000	500	5	4	0	82	120	49.750000	199.000000
199000	500	9	8	9	82	90	49.750000	199.000000
199000	500	9	8	9	94	90	49.750000	199.000000
199000	500	10	9	16	38	100	49.750000	199.000000
199000	500	10	9	16	46	80	49.750000	199.000000
199000	1000	12	11	30	58	120	49.750000	199.000000
199000	1000	12	11	30	70	80	49.750000	199.000000
199000	500	13	12	29	36	120	49.750000	199.000000
199000	500	14	13	30	36	120	49.750000	199.000000
199000	500	15	14	33	24	120	49.750000	199.000000
199500	500	10	9	16	36	100	49.875000	199.500000
199500	500	13	12	29	36	120	49.875000	199.500000
199500	500	14	13	30	36	120	49.875000	199.500000
199500	500	15	14	33	24	120	49.875000	199.500000
200000	8000	2	1	48	38	100	50.000000	200.000000
200000	8000	2	1	48	50	100	50.000000	200.000000
200000	8000	2	1	48	60	100	50.000000	200.000000
200000	8000	2	1	48	72	100	50.000000	200.000000
200000	8000	2	1	48	79	100	50.000000	200.000000
200000	1000	3	2	80	65	120	50.000000	200.000000
200000	250	3	2	80	86	120	50.000000	200.000000
200000	500	5	4	0	82	120	50.000000	200.000000
200000	500	5	4	0	86	120	50.000000	200.000000
200000	500	9	8	9	77	90	50.000000	200.000000
200000	500	9	8	9	89	90	50.000000	200.000000
200000	500	10	9	16	36	100	50.000000	200.000000
200000	500	10	9	16	46	80	50.000000	200.000000
200000	1000	12	11	30	53	120	50.000000	200.000000
200000	1000	12	11	30	65	100	50.000000	200.000000
200000	500	13	12	29	38	120	50.000000	200.000000
200000	500	14	13	30	38	120	50.000000	200.000000
200000	500	15	14	33	26	120	50.000000	200.000000
200500	500	10	9	16	36	100	50.125000	200.500000
200500	500	13	12	29	38	120	50.125000	200.500000
200500	500	14	13	30	38	120	50.125000	200.500000
200500	500	15	14	33	26	120	50.125000	200.500000
201000	1000	3	2	80	70	120	50.250000	201.000000
201000	250	3	2	80	86	120	50.250000	201.000000
201000	500	5	4	0	86	120	50.250000	201.000000
201000	500	9	8	9	82	90	50.250000	201.000000
201000	500	9	8	9	94	90	50.250000	201.000000
201000	500	10	9	16	38	100	50.250000	201.000000
201000	500	10	9	16	46	80	50.250000	201.000000
201000	1000	12	11	30	58	120	50.250000	201.000000
201000	1000	12	11	30	70	80	50.250000	201.000000
201000	500	13	12	29	50	120	50.250000	201.000000
201000	500	14	13	30	50	120	50.250000	201.000000
201000	500	15	14	33	38	120	50.250000	201.000000
201500	250	3	2	80	87	120	50.375000	201.500000
201500	500	5	4	0	81	120	50.375000	201.500000
201500	500	5	4	0	87	120	50.375000	201.500000
201500	500	10	9	16	36	100	50.375000	201.500000
201500	500	13	12	29	38	120	50.375000	201.500000
201500	500	14	13	30	38	120	50.375000	201.500000
201500	500	15	14	33	26	120	50.375000	201.500000
202000	500	3	2	80	72	120	50.500000	202.000000
202000	250	3	2	80	89	120	50.500000	202.000000
202000	500	5	4	0	89	120	50.500000	202.000000
202000	500	9	8	9	84	90	50.500000	202.000000
202000	500	9	8	9	96	90	50.500000	202.000000
202000	500	10	9	16	36	100	50.500000	202.000000
202000	500	10	9	16	46	80	50.500000	202.000000
202000	500	12	11	30	60	120	50.500000	202.000000
202000	500	12	11	30	72	80	50.500000	202.000000
202000	500	13	12	29	38	120	50.500000	202.000000
202000	500	14	13	30	38	120	50.500000	202.000000
202000	500	15	14	33	26	120	50.500000	202.000000
202500	500	3	2	80	75	120	50.625000	202.500000
202500	500	9	8	9	87	90	50.625000	202.500000
202500	500	9	8	9	99	90	50.625000	202.500000
202500	500	10	9	16	36	100	50.625000	202.500000
202500	500	12	11	30	63	120	50.625000	202.500000
202500	500	12	11	30	75	80	50.625000	202.500000
202500	500	13	12	29	50	120	50.625000	202.500000
202500	500	14	13	30	50	120	50.625000	202.500000
202500	500	15	14	33	38	120	50.625000	202.500000
203000	250	3	2	80	94	120	50.750000	203.000000
203000	500	5	4	0	77	120	50.750000	203.000000
203000	500	5	4	0	82	120	50.750000	203.000000
203000	500	5	4	0	84	120	50.750000	203.000000
203000	500	5	4	0	94	120	50.750000	203.000000
203000	500	10	9	16	38	100	50.750000	203.000000
203000	500	10	9	16	46	80	50.750000	203.000000
203000	500	13	12	29	38	120	50.750000	203.000000
203000	500	14	13	30	38	120	50.750000	203.000000
203000	500	15	14	33	26	120	50.750000	203.000000
203500	1000	3	2	80	74	120	50.875000	203.500000
203500	500	9	8	9	86	90	50.875000	203.500000
203500	500	9	8	9	98	90	50.875000	203.500000
203500	500	10	9	16	36	100	50.875000	203.500000
203500	1000	12	11	30	62	120	50.875000	203.500000
203500	1000	12	11	30	74	80	50.875000	203.500000
203500	500	13	12	29	38	120	50.875000	203.500000
203500	500	14	13	30	38	120	50.875000	203.500000
203500	500	15	14	33	26	120	50.875000	203.500000
204000	2000	3	2	80	91	120	51.000000	204.000000
204000	2000	5	4	0	91	120	51.000000	204.000000
204000	500	10	9	16	36	100	51.000000	204.000000
204000	500	10	9	16	46	80	51.000000	204.000000
204000	500	13	12	29	38	120	51.000000	204.000000
204000	500	14	13	30	38	120	51.000000	204.000000
204000	500	15	14	33	26	120	51.000000	204.000000
204500	250	3	2	80	75	120	51.125000	204.500000
204500	500	5	4	0	81	120	51.125000	204.500000
204500	500	5	4	0	84	120	51.125000	204.500000
204500	250	9	8	9	87	90	51.125000	204.500000
204500	250	9	8	9	99	90	51.125000	204.500000
204500	500	10	9	16	36	100	51.125000	204.500000
204500	250	12	11	30	63	120	51.125000	204.500000
204500	250	12	11	30	75	80	51.125000	204.500000
204500	500	13	12	29	38	120	51.125000	204.500000
204500	500	14	13	30	38	120	51.125000	204.500000
204500	500	15	14	33	26	120	51.125000	204.500000
204750	250	3	2	80	74	120	51.187500	204.750000
204750	250	9	8	9	86	90	51.187500	204.750000
204750	250	9	8	9	98	90	51.187500	204.750000
204750	250	12	11	30	62	120	51.187500	204.750000
204750	250	12	11	30	74	80	51.187500	204.750000
205000	1000	3	2	80	72	120	51.250000	205.000000
205000	500	9	8	9	84	90	51.250000	205.000000
205000	500	9	8	9	96	90	51.250000	205.000000
205000	500	10	9	16	38	100	51.250000	205.000000
205000	500	10	9	16	46	80	51.250000	205.000000
205000	1000	12	11	30	60	120	51.250000	205.000000
205000	1000	12	11	30	72	80	51.250000	205.000000
205000	500	13	12	29	50	120	51.250000	205.000000
205000	500	14	13	30	50	120	51.250000	205.000000
205000	500	15	14	33	38	120	51.250000	205.000000
205500	500	10	9	16	36	100	51.375000	205.500000
205500	500	13	12	29	38	120	51.375000	205.500000
205500	500	14	13	30	38	120	51.375000	205.500000
205500	500	15	14	33	26	120	51.375000	205.500000
206000	1000	3	2	80	70	120	51.500000	206.000000
206000	2000	3	2	80	89	120	51.500000	206.000000
206000	500	5	4	0	82	120	51.500000	206.000000
206000	500	5	4	0	86	120	51.500000	206.000000
206000	2000	5	4	0	89	120	51.500000	206.000000
206000	500	9	8	9	82	90	51.500000	206.000000
206000	500	9	8	9	94	90	51.500000	206.000000
206000	500	10	9	16	36	100	51.500000	206.000000
206000	500	10	9	16	46	80	51.500000	206.000000
206000	1000	12	11	30	58	120	51.500000	206.000000
206000	1000	12	11	30	70	80	51.500000	206.000000
206000	500	13	12	29	38	120	51.500000	206.000000
206000	500	14	13	30	38	120	51.500000	206.000000
206000	500	15	14	33	26	120	51.500000	206.000000
206500	500	10	9	16	36	100	51.625000	206.500000
206500	500	13	12	29	50	120	51.625000	206.500000
206500	500	14	13	30	50	120	51.625000	206.500000
206500	500	15	14	33	38	120	51.625000	206.500000
207000	1000	3	2	80	65	120	51.750000	207.000000
207000	500	5	4	0	77	120	51.750000	207.000000
207000	500	5	4	0	82	120	51.750000	207.000000
207000	500	9	8	9	77	90	51.750000	207.000000
207000	500	9	8	9	89	90	51.750000	207.000000
207000	500	10	9	16	38	100	51.750000	207.000000
207000	500	10	9	16	46	80	51.750000	207.000000
207000	1000	12	11	30	53	120	51.750000	207.000000
207000	1000	12	11	30	65	80	51.750000	207.000000
207000	500	13	12	29	38	120	51.750000	207.000000
207000	500	14	13	30	38	120	51.750000	207.000000
207000	500	15	14	33	26	120	51.750000	207.000000
207500	500	10	9	16	36	100	51.875000	207.500000
207500	500	13	12	29	50	120	51.875000	207.500000
207500	500	14	13	30	50	120	51.875000	207.500000
207500	500	15	14	33	38	120	51.875000	207.500000
208000	8000	2	1	48	39	100	52.000000	208.000000
208000	8000	2	1	48	51	100	52.000000	208.000000
208000	8000	2	1	48	63	100	52.000000	208.000000
208000	8000	2	1	48	70	100	52.000000	208.000000
208000	8000	2	1	48	74	100	52.000000	208.000000
208000	8000	2	1	48	77	100	52.000000	208.000000
208000	8000	2	1	48	82	100	52.000000	208.000000
208000	1000	3	2	80	77	120	52.000000	208.000000
208000	250	3	2	80	82	120	52.000000	208.000000
208000	500	5	4	0	82	120	52.000000	208.000000
208000	500	5	4	0	86	120	52.000000	208.000000
208000	500	9	8	9	89	90	52.000000	208.000000
208000	500	9	8	9	101	90	52.000000	208.000000
208000	500	10	9	16	36	100	52.000000	208.000000
208000	500	10	9	16	46	80	52.000000	208.000000
208000	1000	12	11	30	65	120	52.000000	208.000000
208000	1000	12	11	30	77	80	52.000000	208.000000
208000	500	13	12	29	39	120	52.000000	208.000000
208000	500	14	13	30	39	120	52.000000	208.000000
208000	500	15	14	33	27	120	52.000000	208.000000
208500	500	10	9	16	36	100	52.125000	208.500000
208500	500	13	12	29	39	120	52.125000	208.500000
208500	500	14	13	30	39	120	52.125000	208.500000
208500	500	15	14	33	27	120	52.125000	208.500000
209000	1000	3	2	80	70	120	52.250000	209.000000
209000	250	3	2	80	82	120	52.250000	209.000000
209000	500	5	4	0	82	120	52.250000	209.000000
209000	500	9	8	9	82	90	52.250000	209.000000
209000	500	9	8	9	94	90	52.250000	209.000000
209000	500	10	9	16	38	100	52.250000	209.000000
209000	500	10	9	16	46	80	52.250000	209.000000
209000	1000	12	11	30	58	120	52.250000	209.000000
209000	1000	12	11	30	70	80	52.250000	209.000000
209000	500	13	12	29	51	120	52.250000	209.000000
209000	500	14	13	30	51	120	52.250000	209.000000
209000	500	15	14	33	39	120	52.250000	209.000000
209500	250	3	2	80	84	120	52.375000	209.500000
209500	500	5	4	0	81	120	52.375000	209.500000
209500	500	5	4	0	84	120	52.375000	209.500000
209500	500	10	9	16	36	100	52.375000	209.500000
209500	500	13	12	29	39	120	52.375000	209.500000
209500	500	14	13	30	39	120	52.375000	209.500000
209500	500	15	14	33	27	120	52.375000	209.500000
210000	1000	3	2	80	72	120	52.500000	210.000000
210000	500	3	2	80	86	120	52.500000	210.000000
210000	500	5	4	0	86	120	52.500000	210.000000
210000	500	9	8	9	84	90	52.500000	210.000000
210000	500	9	8	9	96	90	52.500000	210.000000
210000	500	10	9	16	36	100	52.500000	210.000000
210000	500	10	9	16	46	80	52.500000	210.000000
210000	1000	12	11	30	60	120	52.500000	210.000000
210000	1000	12	11	30	72	80	52.500000	210.000000
210000	500	13	12	29	39	120	52.500000	210.000000
210000	500	14	13	30	39	120	52.500000	210.000000
210000	500	15	14	33	27	120	52.500000	210.000000
210500	500	10	9	16	36	100	52.625000	210.500000
210500	500	13	12	29	51	120	52.625000	210.500000
210500	500	14	13	30	51	120	52.625000	210.500000
210500	500	15	14	33	39	120	52.625000	210.500000
211000	1000	3	2	80	70	120	52.750000	211.000000
211000	250	3	2	80	82	120	52.750000	211.000000
211000	500	5	4	0	77	120	52.750000	211.000000
211000	500	5	4	0	82	120	52.750000	211.000000
211000	500	9	8	9	82	90	52.750000	211.000000
211000	500	9	8	9	94	90	52.750000	211.000000
211000	500	10	9	16	38	100	52.750000	211.000000
211000	500	10	9	16	46	80	52.750000	211.000000
211000	1000	12	11	30	58	120	52.750000	211.000000
211000	1000	12	11	30	70	80	52.750000	211.000000
211000	500	13	12	29	39	120	52.750000	211.000000
211000	500	14	13	30	39	120	52.750000	211.000000
211000	500	15	14	33	27	120	52.750000	211.000000
211500	500	10	9	16	36	100	52.875000	211.500000
211500	500	13	12	29	39	120	52.875000	211.500000
211500	500	14	13	30	39	120	52.875000	211.500000
211500	500	15	14	33	27	120	52.875000	211.500000
212000	500	3	2	80	65	120	53.000000	212.000000
212000	500	3	2	80	84	120	53.000000	212.000000
212000	500	5	4	0	84	120	53.000000	212.000000
212000	500	9	8	9	77	90	53.000000	212.000000
212000	500	9	8	9	89	90	53.000000	212.000000
212000	500	10	9	16	36	100	53.000000	212.000000
212000	500	10	9	16	46	80	53.000000	212.000000
212000	500	12	11	30	53	120	53.000000	212.000000
212000	500	12	11	30	65	80	53.000000	212.000000
212000	500	13	12	29	39	120	53.000000	212.000000
212000	500	14	13	30	39	120	53.000000	212.000000
212000	500	15	14	33	27	120	53.000000	212.000000
212500	500	3	2	80	70	120	53.125000	212.500000
212500	250	3	2	80	82	120	53.125000	212.500000
212500	500	5	4	0	82	120	53.125000	212.500000
212500	500	5	4	0	86	120	53.125000	212.500000
212500	500	9	8	9	82	90	53.125000	212.500000
212500	500	9	8	9	94	90	53.125000	212.500000
212500	500	10	9	16	36	100	53.125000	212.500000
212500	500	12	11	30	58	120	53.125000	212.500000
212500	500	12	11	30	70	80	53.125000	212.500000
