time	duration	track	channel	instrument	pitch	velocity	bar	beat
100012974	175747	15	14	33	43	120	63.125000	252.500000
100188721	175746	5	4	0	53	120	63.250000	253.000000
100188721	175746	10	9	16	38	100	63.250000	253.000000
100188721	175746	10	9	16	46	80	63.250000	253.000000
100188721	175746	13	12	29	43	120	63.250000	253.000000
100188721	175746	14	13	30	43	120	63.250000	253.000000
100188721	175746	15	14	33	31	120	63.250000	253.000000
100364467	175747	10	9	16	36	100	63.375000	253.500000
100364467	175747	13	12	29	55	120	63.375000	253.500000
100364467	175747	14	13	30	55	120	63.375000	253.500000
100364467	175747	15	14	33	43	120	63.375000	253.500000
100540214	702986	3	2	80	82	120	63.500000	254.000000
100540214	702986	3	2	80	89	120	63.500000	254.000000
100540214	175746	5	4	0	50	120	63.500000	254.000000
100540214	702986	5	4	0	77	120	63.500000	254.000000
100540214	702986	5	4	0	89	120	63.500000	254.000000
100540214	175746	10	9	16	36	100	63.500000	254.000000
100540214	175746	10	9	16	46	80	63.500000	254.000000
100540214	175746	13	12	29	43	120	63.500000	254.000000
100540214	175746	14	13	30	43	120	63.500000	254.000000
100540214	175746	15	14	33	31	120	63.500000	254.000000
100715960	175747	10	9	16	36	100	63.625000	254.500000
100715960	175747	13	12	29	55	120	63.625000	254.500000
100715960	175747	14	13	30	55	120	63.625000	254.500000
100715960	175747	15	14	33	43	120	63.625000	254.500000
100891707	175746	5	4	0	53	120	63.750000	255.000000
100891707	175746	10	9	16	38	100	63.750000	255.000000
100891707	175746	10	9	16	46	80	63.750000	255.000000
100891707	175746	13	12	29	43	120	63.750000	255.000000
100891707	175746	14	13	30	43	120	63.750000	255.000000
100891707	175746	15	14	33	31	120	63.750000	255.000000
101067453	175747	10	9	16	36	100	63.875000	255.500000
101067453	175747	13	12	29	55	120	63.875000	255.500000
101067453	175747	14	13	30	55	120	63.875000	255.500000
101067453	175747	15	14	33	43	120	63.875000	255.500000
101243200	2811944	2	1	48	36	100	64.000000	256.000000
101243200	2811944	2	1	48	48	100	64.000000	256.000000
101243200	2811944	2	1	48	58	100	64.000000	256.000000
101243200	2811944	2	1	48	70	100	64.000000	256.000000
101243200	2811944	2	1	48	74	100	64.000000	256.000000
101243200	2811944	2	1	48	77	100	64.000000	256.000000
101243200	2811944	2	1	48	82	100	64.000000	256.000000
101243200	175746	3	2	80	70	120	64.000000	256.000000
101243200	175746	3	2	80	74	120	64.000000	256.000000
101243200	175746	5	4	0	46	120	64.000000	256.000000
101243200	175746	5	4	0	70	120	64.000000	256.000000
101243200	175746	5	4	0	82	120	64.000000	256.000000
101243200	175746	10	9	16	36	100	64.000000	256.000000
101243200	175746	10	9	16	46	80	64.000000	256.000000
101243200	175746	10	9	16	49	100	64.000000	256.000000
101243200	175746	13	12	29	36	120	64.000000	256.000000
101243200	175746	14	13	30	36	120	64.000000	256.000000
101243200	175746	15	14	33	24	120	64.000000	256.000000
101418946	175747	10	9	16	36	100	64.125000	256.500000
101418946	175747	13	12	29	36	120	64.125000	256.500000
101418946	175747	14	13	30	36	120	64.125000	256.500000
101418946	175747	15	14	33	24	120	64.125000	256.500000
101594693	175746	3	2	80	70	120	64.250000	257.000000
101594693	175746	3	2	80	74	120	64.250000	257.000000
101594693	175746	5	4	0	50	120	64.250000	257.000000
101594693	175746	5	4	0	70	120	64.250000	257.000000
101594693	175746	5	4	0	82	120	64.250000	257.000000
101594693	175746	10	9	16	38	100	64.250000	257.000000
101594693	175746	10	9	16	46	80	64.250000	257.000000
101594693	175746	13	12	29	48	120	64.250000	257.000000
101594693	175746	14	13	30	48	120	64.250000	257.000000
101594693	175746	15	14	33	36	120	64.250000	257.000000
101770439	175747	3	2	80	72	120	64.375000	257.500000
101770439	175747	3	2	80	75	120	64.375000	257.500000
101770439	175747	5	4	0	72	120	64.375000	257.500000
101770439	175747	5	4	0	84	120	64.375000	257.500000
101770439	175747	10	9	16	36	100	64.375000	257.500000
101770439	175747	13	12	29	36	120	64.375000	257.500000
101770439	175747	14	13	30	36	120	64.375000	257.500000
101770439	175747	15	14	33	24	120	64.375000	257.500000
101946186	175746	3	2	80	74	120	64.500000	258.000000
101946186	175746	3	2	80	77	120	64.500000	258.000000
101946186	175746	5	4	0	43	120	64.500000	258.000000
101946186	175746	5	4	0	74	120	64.500000	258.000000
101946186	175746	5	4	0	86	120	64.500000	258.000000
101946186	175746	10	9	16	36	100	64.500000	258.000000
101946186	175746	10	9	16	46	80	64.500000	258.000000
101946186	175746	13	12	29	36	120	64.500000	258.000000
101946186	175746	14	13	30	36	120	64.500000	258.000000
101946186	175746	15	14	33	24	120	64.500000	258.000000
102121932	175747	10	9	16	36	100	64.625000	258.500000
102121932	175747	13	12	29	48	120	64.625000	258.500000
102121932	175747	14	13	30	48	120	64.625000	258.500000
102121932	175747	15	14	33	36	120	64.625000	258.500000
102297679	175746	3	2	80	70	120	64.750000	259.000000
102297679	175746	3	2	80	74	120	64.750000	259.000000
102297679	175746	5	4	0	50	120	64.750000	259.000000
102297679	175746	5	4	0	70	120	64.750000	259.000000
102297679	175746	5	4	0	82	120	64.750000	259.000000
102297679	175746	10	9	16	38	100	64.750000	259.000000
102297679	175746	10	9	16	46	80	64.750000	259.000000
102297679	175746	13	12	29	36	120	64.750000	259.000000
102297679	175746	14	13	30	36	120	64.750000	259.000000
102297679	175746	15	14	33	24	120	64.750000	259.000000
102473425	175747	10	9	16	36	100	64.875000	259.500000
102473425	175747	13	12	29	48	120	64.875000	259.500000
102473425	175747	14	13	30	48	120	64.875000	259.500000
102473425	175747	15	14	33	36	120	64.875000	259.500000
102649172	175746	3	2	80	72	120	65.000000	260.000000
102649172	175746	3	2	80	75	120	65.000000	260.000000
102649172	175746	5	4	0	48	120	65.000000	260.000000
102649172	175746	5	4	0	72	120	65.000000	260.000000
102649172	175746	5	4	0	84	120	65.000000	260.000000
102649172	175746	10	9	16	36	100	65.000000	260.000000
102649172	175746	10	9	16	46	80	65.000000	260.000000
102649172	175746	13	12	29	36	120	65.000000	260.000000
102649172	175746	14	13	30	36	120	65.000000	260.000000
102649172	175746	15	14	33	24	120	65.000000	260.000000
102824918	175747	10	9	16	36	100	65.125000	260.500000
102824918	175747	13	12	29	48	120	65.125000	260.500000
102824918	175747	14	13	30	48	120	65.125000	260.500000
102824918	175747	15	14	33	36	120	65.125000	260.500000
103000665	175746	3	2	80	72	120	65.250000	261.000000
103000665	175746	3	2	80	75	120	65.250000	261.000000
103000665	175746	5	4	0	50	120	65.250000	261.000000
103000665	175746	5	4	0	72	120	65.250000	261.000000
103000665	175746	5	4	0	84	120	65.250000	261.000000
103000665	175746	10	9	16	38	100	65.250000	261.000000
103000665	175746	10	9	16	46	80	65.250000	261.000000
103000665	175746	13	12	29	36	120	65.250000	261.000000
103000665	175746	14	13	30	36	120	65.250000	261.000000
103000665	175746	15	14	33	24	120	65.250000	261.000000
103176411	175747	3	2	80	74	120	65.375000	261.500000
103176411	175747	3	2	80	77	120	65.375000	261.500000
103176411	175747	5	4	0	74	120	65.375000	261.500000
103176411	175747	5	4	0	86	120	65.375000	261.500000
103176411	175747	10	9	16	36	100	65.375000	261.500000
103176411	175747	13	12	29	48	120	65.375000	261.500000
103176411	175747	14	13	30	48	120	65.375000	261.500000
103176411	175747	15	14	33	36	120	65.375000	261.500000
103352158	175746	3	2	80	72	120	65.500000	262.000000
103352158	175746	3	2	80	75	120	65.500000	262.000000
103352158	175746	5	4	0	43	120	65.500000	262.000000
103352158	175746	5	4	0	72	120	65.500000	262.000000
103352158	175746	5	4	0	84	120	65.500000	262.000000
103352158	175746	10	9	16	36	100	65.500000	262.000000
103352158	175746	10	9	16	46	80	65.500000	262.000000
103352158	175746	13	12	29	36	120	65.500000	262.000000
103352158	175746	14	13	30	36	120	65.500000	262.000000
103352158	175746	15	14	33	24	120	65.500000	262.000000
103527904	175747	10	9	16	36	100	65.625000	262.500000
103527904	175747	13	12	29	48	120	65.625000	262.500000
103527904	175747	14	13	30	48	120	65.625000	262.500000
103527904	175747	15	14	33	36	120	65.625000	262.500000
103703651	175746	3	2	80	70	120	65.750000	263.000000
103703651	175746	3	2	80	74	120	65.750000	263.000000
103703651	175746	5	4	0	50	120	65.750000	263.000000
103703651	175746	5	4	0	70	120	65.750000	263.000000
103703651	175746	5	4	0	82	120	65.750000	263.000000
103703651	175746	10	9	16	38	100	65.750000	263.000000
103703651	175746	10	9	16	46	80	65.750000	263.000000
103703651	175746	13	12	29	36	120	65.750000	263.000000
103703651	175746	14	13	30	36	120	65.750000	263.000000
103703651	175746	15	14	33	24	120	65.750000	263.000000
103879397	175747	10	9	16	36	100	65.875000	263.500000
103879397	175747	13	12	29	48	120	65.875000	263.500000
103879397	175747	14	13	30	48	120	65.875000	263.500000
103879397	175747	15	14	33	36	120	65.875000	263.500000
104055144	2811944	2	1	48	38	100	66.000000	264.000000
104055144	2811944	2	1	48	50	100	66.000000	264.000000
104055144	2811944	2	1	48	60	100	66.000000	264.000000
104055144	2811944	2	1	48	72	100	66.000000	264.000000
104055144	2811944	2	1	48	75	100	66.000000	264.000000
104055144	2811944	2	1	48	79	100	66.000000	264.000000
104055144	2811944	2	1	48	84	100	66.000000	264.000000
104055144	175746	3	2	80	74	120	66.000000	264.000000
104055144	175746	3	2	80	77	120	66.000000	264.000000
104055144	175746	5	4	0	50	120	66.000000	264.000000
104055144	175746	5	4	0	74	120	66.000000	264.000000
104055144	175746	5	4	0	86	120	66.000000	264.000000
104055144	175746	10	9	16	36	100	66.000000	264.000000
104055144	175746	10	9	16	46	80	66.000000	264.000000
104055144	175746	13	12	29	38	120	66.000000	264.000000
104055144	175746	14	13	30	38	120	66.000000	264.000000
104055144	175746	15	14	33	26	120	66.000000	264.000000
104230890	175747	10	9	16	36	100	66.125000	264.500000
104230890	175747	13	12	29	38	120	66.125000	264.500000
104230890	175747	14	13	30	38	120	66.125000	264.500000
104230890	175747	15	14	33	26	120	66.125000	264.500000
104406637	175746	3	2	80	74	120	66.250000	265.000000
104406637	175746	3	2	80	77	120	66.250000	265.000000
104406637	175746	5	4	0	53	120	66.250000	265.000000
104406637	175746	5	4	0	74	120	66.250000	265.000000
104406637	175746	5	4	0	86	120	66.250000	265.000000
104406637	175746	10	9	16	38	100	66.250000	265.000000
104406637	175746	10	9	16	46	80	66.250000	265.000000
104406637	175746	13	12	29	50	120	66.250000	265.000000
104406637	175746	14	13	30	50	120	66.250000	265.000000
104406637	175746	15	14	33	38	120	66.250000	265.000000
104582383	175747	3	2	80	75	120	66.375000	265.500000
104582383	175747	3	2	80	79	120	66.375000	265.500000
104582383	175747	5	4	0	75	120	66.375000	265.500000
104582383	175747	5	4	0	87	120	66.375000	265.500000
104582383	175747	10	9	16	36	100	66.375000	265.500000
104582383	175747	13	12	29	38	120	66.375000	265.500000
104582383	175747	14	13	30	38	120	66.375000	265.500000
104582383	175747	15	14	33	26	120	66.375000	265.500000
104758130	175746	3	2	80	77	120	66.500000	266.000000
104758130	175746	3	2	80	82	120	66.500000	266.000000
104758130	175746	5	4	0	45	120	66.500000	266.000000
104758130	175746	5	4	0	77	120	66.500000	266.000000
104758130	175746	5	4	0	89	120	66.500000	266.000000
104758130	175746	10	9	16	36	100	66.500000	266.000000
104758130	175746	10	9	16	46	80	66.500000	266.000000
104758130	175746	13	12	29	38	120	66.500000	266.000000
104758130	175746	14	13	30	38	120	66.500000	266.000000
104758130	175746	15	14	33	26	120	66.500000	266.000000
104933876	175747	10	9	16	36	100	66.625000	266.500000
104933876	175747	13	12	29	50	120	66.625000	266.500000
104933876	175747	14	13	30	50	120	66.625000	266.500000
104933876	175747	15	14	33	38	120	66.625000	266.500000
105109623	175746	3	2	80	82	120	66.750000	267.000000
105109623	175746	5	4	0	53	120	66.750000	267.000000
105109623	175746	5	4	0	82	120	66.750000	267.000000
105109623	175746	5	4	0	94	120	66.750000	267.000000
105109623	175746	10	9	16	38	100	66.750000	267.000000
105109623	175746	10	9	16	46	80	66.750000	267.000000
105109623	175746	13	12	29	38	120	66.750000	267.000000
105109623	175746	14	13	30	38	120	66.750000	267.000000
105109623	175746	15	14	33	26	120	66.750000	267.000000
105285369	175747	10	9	16	36	100	66.875000	267.500000
105285369	175747	13	12	29	50	120	66.875000	267.500000
105285369	175747	14	13	30	50	120	66.875000	267.500000
105285369	175747	15	14	33	38	120	66.875000	267.500000
105461116	702986	3	2	80	79	120	67.000000	268.000000
105461116	702986	3	2	80	82	120	67.000000	268.000000
105461116	175746	5	4	0	50	120	67.000000	268.000000
105461116	702986	5	4	0	79	120	67.000000	268.000000
105461116	702986	5	4	0	91	120	67.000000	268.000000
105461116	175746	10	9	16	36	100	67.000000	268.000000
105461116	175746	10	9	16	46	80	67.000000	268.000000
105461116	175746	13	12	29	38	120	67.000000	268.000000
105461116	175746	14	13	30	38	120	67.000000	268.000000
105461116	175746	15	14	33	26	120	67.000000	268.000000
105636862	175747	10	9	16	36	100	67.125000	268.500000
105636862	175747	13	12	29	38	120	67.125000	268.500000
105636862	175747	14	13	30	38	120	67.125000	268.500000
105636862	175747	15	14	33	26	120	67.125000	268.500000
105812609	175746	5	4	0	53	120	67.250000	269.000000
105812609	175746	10	9	16	38	100	67.250000	269.000000
105812609	175746	10	9	16	46	80	67.250000	269.000000
105812609	175746	13	12	29	50	120	67.250000	269.000000
105812609	175746	14	13	30	50	120	67.250000	269.000000
105812609	175746	15	14	33	38	120	67.250000	269.000000
105988355	175747	10	9	16	36	100	67.375000	269.500000
105988355	175747	13	12	29	38	120	67.375000	269.500000
105988355	175747	14	13	30	38	120	67.375000	269.500000
105988355	175747	15	14	33	26	120	67.375000	269.500000
106164102	702986	3	2	80	77	120	67.500000	270.000000
106164102	702986	3	2	80	84	120	67.500000	270.000000
106164102	175746	5	4	0	48	120	67.500000	270.000000
106164102	702986	5	4	0	77	120	67.500000	270.000000
106164102	702986	5	4	0	89	120	67.500000	270.000000
106164102	175746	10	9	16	36	100	67.500000	270.000000
106164102	175746	10	9	16	46	80	67.500000	270.000000
106164102	175746	13	12	29	38	120	67.500000	270.000000
106164102	175746	14	13	30	38	120	67.500000	270.000000
106164102	175746	15	14	33	26	120	67.500000	270.000000
106339848	175747	10	9	16	36	100	67.625000	270.500000
106339848	175747	13	12	29	50	120	67.625000	270.500000
106339848	175747	14	13	30	50	120	67.625000	270.500000
106339848	175747	15	14	33	38	120	67.625000	270.500000
106515595	175746	5	4	0	53	120	67.750000	271.000000
106515595	175746	10	9	16	38	100	67.750000	271.000000
106515595	175746	10	9	16	46	80	67.750000	271.000000
106515595	175746	13	12	29	38	120	67.750000	271.000000
106515595	175746	14	13	30	38	120	67.750000	271.000000
106515595	175746	15	14	33	26	120	67.750000	271.000000
106691341	175747	10	9	16	36	100	67.875000	271.500000
106691341	175747	13	12	29	50	120	67.875000	271.500000
106691341	175747	14	13	30	50	120	67.875000	271.500000
106691341	175747	15	14	33	38	120	67.875000	271.500000
106867088	2811944	2	1	48	39	100	68.000000	272.000000
106867088	2811944	2	1	48	51	100	68.000000	272.000000
106867088	2811944	2	1	48	55	100	68.000000	272.000000
106867088	2811944	2	1	48	62	100	68.000000	272.000000
106867088	2811944	2	1	48	74	100	68.000000	272.000000
106867088	2811944	2	1	48	77	100	68.000000	272.000000
106867088	2811944	2	1	48	82	100	68.000000	272.000000
106867088	2811944	2	1	48	86	100	68.000000	272.000000
106867088	175746	3	2	80	82	120	68.000000	272.000000
106867088	175746	3	2	80	86	120	68.000000	272.000000
106867088	175746	5	4	0	46	120	68.000000	272.000000
106867088	175746	5	4	0	70	120	68.000000	272.000000
106867088	175746	5	4	0	82	120	68.000000	272.000000
106867088	175746	10	9	16	36	100	68.000000	272.000000
106867088	175746	10	9	16	46	80	68.000000	272.000000
106867088	175746	13	12	29	39	120	68.000000	272.000000
106867088	175746	14	13	30	39	120	68.000000	272.000000
106867088	175746	15	14	33	27	120	68.000000	272.000000
107042834	175747	5	4	0	70	120	68.125000	272.500000
107042834	175747	5	4	0	82	120	68.125000	272.500000
107042834	175747	10	9	16	36	100	68.125000	272.500000
107042834	175747	13	12	29	39	120	68.125000	272.500000
107042834	175747	14	13	30	39	120	68.125000	272.500000
107042834	175747	15	14	33	27	120	68.125000	272.500000
107218581	175746	3	2	80	82	120	68.250000	273.000000
107218581	175746	3	2	80	86	120	68.250000	273.000000
107218581	175746	5	4	0	50	120	68.250000	273.000000
107218581	175746	5	4	0	70	120	68.250000	273.000000
107218581	175746	5	4	0	82	120	68.250000	273.000000
107218581	175746	10	9	16	38	100	68.250000	273.000000
107218581	175746	10	9	16	46	80	68.250000	273.000000
107218581	175746	13	12	29	51	120	68.250000	273.000000
107218581	175746	14	13	30	51	120	68.250000	273.000000
107218581	175746	15	14	33	39	120	68.250000	273.000000
107394327	175747	3	2	80	84	120	68.375000	273.500000
107394327	175747	3	2	80	87	120	68.375000	273.500000
107394327	175747	5	4	0	72	120	68.375000	273.500000
107394327	175747	5	4	0	84	120	68.375000	273.500000
107394327	175747	10	9	16	36	100	68.375000	273.500000
107394327	175747	13	12	29	39	120	68.375000	273.500000
107394327	175747	14	13	30	39	120	68.375000	273.500000
107394327	175747	15	14	33	27	120	68.375000	273.500000
107570074	175746	3	2	80	86	120	68.500000	274.000000
107570074	175746	3	2	80	89	120	68.500000	274.000000
107570074	175746	5	4	0	43	120	68.500000	274.000000
107570074	175746	5	4	0	74	120	68.500000	274.000000
107570074	175746	5	4	0	86	120	68.500000	274.000000
107570074	175746	10	9	16	36	100	68.500000	274.000000
107570074	175746	10	9	16	46	80	68.500000	274.000000
107570074	175746	13	12	29	39	120	68.500000	274.000000
107570074	175746	14	13	30	39	120	68.500000	274.000000
107570074	175746	15	14	33	27	120	68.500000	274.000000
107745820	175747	10	9	16	36	100	68.625000	274.500000
107745820	175747	13	12	29	51	120	68.625000	274.500000
107745820	175747	14	13	30	51	120	68.625000	274.500000
107745820	175747	15	14	33	39	120	68.625000	274.500000
107921567	175746	3	2	80	82	120	68.750000	275.000000
107921567	175746	3	2	80	86	120	68.750000	275.000000
107921567	175746	5	4	0	50	120	68.750000	275.000000
107921567	175746	5	4	0	70	120	68.750000	275.000000
107921567	175746	5	4	0	82	120	68.750000	275.000000
107921567	175746	10	9	16	38	100	68.750000	275.000000
107921567	175746	10	9	16	46	80	68.750000	275.000000
107921567	175746	13	12	29	39	120	68.750000	275.000000
107921567	175746	14	13	30	39	120	68.750000	275.000000
107921567	175746	15	14	33	27	120	68.750000	275.000000
108097313	175747	10	9	16	36	100	68.875000	275.500000
108097313	175747	13	12	29	51	120	68.875000	275.500000
108097313	175747	14	13	30	51	120	68.875000	275.500000
