62313	4729497
62350	20369
62352	5263761
62400	3490708
62409	9113
62409	4728473
62409	10905
62409	4729497
62446	20881
62448	5261457
62483	14740
62494	18577
62496	5264529
62496	3688596
62505	9881
62505	10905
62505	4729497
62529	11671
62542	21649
62544	5263761
62553	4728473
62553	10905
62587	18580
62590	20881
62592	5263249
62592	3488148
62592	3488916
62592	16532
62592	17300
62592	3687828
62592	2243734
62592	3162518
62592	17302
62592	2966934
62592	18582
62592	19606
62592	4269719
62601	4727705
62601	9881
62601	4729497
62638	20369
62640	5263761
62649	4728473
62649	10905
62683	17812
62686	20881
62688	5262737
62688	2572692
62697	9113
62697	4727705
62697	9881
62697	4729497
62734	19857
62736	5263249
62736	3488149
62779	16788
62782	20369
62784	5262481
62784	3687828
62784	4079253
62784	4473237
62793	9113
62793	4728473
62793	10905
62793	4729497
62830	19601
62832	5262737
62867	9879
62873	14741
62875	17812
62875	16021
62875	16789
62878	19857
62880	5261457
62880	2965908
62880	4465047
62889	9881
62889	10905
62889	4731545
62913	15510
62913	16790
62937	12953
62937	4731545
62945	17814
62948	14740
62952	15508
62971	16788
62971	8599
62974	18577
62976	5262481
62976	3685012
62976	2701974
62976	2377110
62976	3033750
62976	4730519
62985	4727705
62985	4731289
62985	12953
63022	19601
63024	5262737
63070	19857
63072	5263249
63072	3490196
63081	9113
63081	4727705
63081	4729497
63081	12697
63118	20369
63120	5263761
63168	3491220
63177	9113
63177	4728473
63177	10905
63177	4729497
63214	20881
63216	5261457
63251	14996
63262	18577
63264	5264529
63264	3689108
63273	9881
63273	10905
63273	4729497
63297	11927
63310	21649
63312	5263761
63355	19092
63360	3487636
63360	3488916
63360	16788
63360	3687316
63360	17812
63360	2699414
63360	14998
63360	2374806
63360	3031190
63360	17814
63360	19094
63360	4269207
63369	4727705
63369	10905
63369	4729497
63417	4728473
63417	10905
63451	17300
63456	2572436
63465	9113
63465	4727705
63465	9881
63465	4729497
63504	3487637
63544	9367
63547	16532
63552	3688596
63552	4078741
63552	4472981
63552	4728983
63561	9113
63561	4728473
63561	10905
63561	4729497
63641	14229
63643	18580
63643	15509
63643	16533
63643	10391
63648	2966420
63648	4464535
63657	9881
63657	10905
63657	4729497
63713	12438
63713	15510
63713	16534
63716	14228
63720	15508
63739	17300
63739	8087
63742	20881
63744	5262481
63744	3684756
63744	2900886
63744	2902166
63744	3165334
63744	4271511
63753	4727705
63753	10905
63753	4729497
63790	19601
63792	5262737
63838	19857
63840	5263249
63840	3489940
63849	9113
63849	4727705
63849	10905
63849	4729497
63886	20369
63886	5263761
63936	3490708
63945	9113
63945	4728473
63945	10905
63945	4729497
63982	20881
63984	5261457
64019	14740
64028	18577
64032	5264529
64032	3688596
64041	9881
64041	10905
64041	4729497
64065	11671
64078	21649
64080	5263761
64089	4728473
64089	10905
64123	18580
64126	20881
64128	5263249
64128	3488148
64128	3488916
64128	16532
64128	17300
64128	3687828
64128	2899094
64128	2900374
64128	17302
64128	3163542
64128	18582
64128	19606
64128	4269719
64137	4727705
64137	9881
64137	4729497
64174	20369
64176	5263761
64185	4728473
64185	10905
64219	17812
64220	20881
64224	5262737
64224	2572692
64233	9113
64233	4727705
64233	9881
64233	4729497
64270	19857
64272	5263249
64272	3488149
64315	16788
64318	5262481
64318	20369
64320	3687828
64320	4079253
64320	4473237
64329	9113
64329	4728473
64329	10905
64329	4729497
64366	19601
64368	5262737
64409	14741
64411	17812
64411	16021
64411	16789
64414	19857
64416	5261457
64416	2965908
64425	9881
64425	10905
64425	4729497
64435	15510
64435	16790
64435	17814
64449	9879
64484	14740
64488	15508
64507	16788
64510	18577
64512	5262481
64512	3685012
64512	2374294
64512	2246038
64512	3164822
64512	4075159
64521	4727705
64521	10905
64521	4729497
64558	19601
64560	5262737
64606	19857
64606	5263249
64608	3490196
64617	9113
64617	4727705
64617	10905
64617	4729497
64652	20369
64656	5263761
64704	3491220
64713	9113
64713	4728473
64713	10905
64713	4729497
64750	20881
64752	5261457
64787	14996
64798	18577
64798	5264529
64800	3689108
64809	9881
64809	10905
64809	4729497
64833	11927
64846	21649
64848	5263761
64857	4728473
64857	10905
64891	19092
64896	3487636
64896	3488916
64896	16788
64896	3687316
64896	17812
64896	2371734
64896	14998
64896	2243734
64896	3162262
64896	17814
64896	19094
64896	4465815
64905	4727705
64905	9881
64905	4729497
64953	4728473
64953	10905
64987	17300
64992	2572436
65001	9113
65001	4727705
65001	9881
65001	4729497
65040	3487637
65080	9367
65083	16532
65088	3688596
65088	4078741
65088	4472981
65088	4270231
65097	9113
65097	4728473
65097	10905
65097	4729497
65177	14229
65179	18580
65179	15509
65179	16533
65179	10391
65184	2966420
65184	3874711
65193	9881
65193	10905
65193	4729497
65249	12438
65252	14228
65256	15508
65275	17300
65275	8087
65278	20881
65280	5258897
65280	5260177
65280	3682964
65280	15510
65280	2244246
65280	16534
65280	3163030
65280	2966934
65280	4269719
65289	4727705
65289	10905
65289	4729497
65376	3488148
65385	9113
65385	4727705
65385	10905
65385	4729497
65472	3489428
65481	9113
65481	4728473
65481	10905
65481	4729497
65555	12948
65568	3687316
65577	9881
65577	10905
65577	4729497
65601	9879
65625	4728473
65625	10905
65659	17300
65662	16017
65662	17297
65664	5258897
65664	5259921
65664	14740
65664	3488148
65664	16020
65664	3489428
65664	3687828
65664	16022
65664	2244246
65664	3162774
65664	17302
65664	17814
65664	2966934
65664	4269719
65673	9881
65673	4728473
65721	9881
65721	4728473
65755	17812
65760	2572948
65769	9881
65769	4728473
65808	3488149
65817	9881
65817	4728473
65851	17044
65856	3687828
65856	4079253
65856	4473493
65865	9881
65865	4728473
65913	9881
65913	4728473
65939	9879
65945	14741
65947	17812
65947	16021
65947	17045
65952	2966164
65952	4465047
65961	9881
65961	4728473
65985	16022
65985	17046
66009	9881
66009	4728473
66017	17814
66020	14740
66024	16020
66043	17044
66043	8599
66046	145
66046	16017
66046	17041
66046	147
66048	5910937
66057	9881
66057	12697
