107256250	6	9	38	72	0
107256250	6	9	42	72	0
107631250	6	9	42	0	0
107631250	6	9	38	0	0
107631250	6	9	42	72	0
108006250	6	9	42	0	0
108006250	6	9	35	72	0
108006250	6	9	42	72	0
108193750	6	9	42	0	0
108193750	6	9	38	72	0
108381250	6	9	38	0	0
108381250	6	9	35	0	0
108381250	6	9	35	72	0
108381250	6	9	42	72	0
108756250	6	9	35	0	0
108756250	6	9	42	0	0
108756250	6	9	38	72	0
108756250	6	9	42	72	0
109131250	6	9	42	0	0
109131250	6	9	38	0	0
109131250	6	9	42	72	0
109318750	6	9	42	0	0
109318750	6	9	38	72	0
109506250	6	9	38	0	0
109506250	6	9	35	72	0
109506250	6	9	42	72	0
109693750	6	9	42	0	0
109693750	6	9	38	72	0
109881250	6	9	35	0	0
109881250	6	9	38	0	0
109881250	6	9	35	72	0
109881250	6	9	50	72	0
110256250	6	9	35	0	0
110256250	6	9	50	0	0
110256250	6	9	47	72	0
110443750	6	9	47	0	0
110443750	6	9	47	72	0
110631250	6	9	47	0	0
110631250	6	9	45	72	0
111006250	6	9	45	0	0
111006250	6	9	35	72	0
111006250	6	9	49	72	0
111756250	6	9	49	0	0
111756250	6	9	35	0	0
112506250	6	9	51	72	0
112600000	6	9	51	72	0
112600000	6	9	51	0	0
112693750	6	9	51	0	0
114006250	6	9	49	72	0
114006250	6	9	35	72	0
114381250	6	9	49	0	0
114381250	6	9	42	72	0
114756250	6	9	42	0	0
114756250	6	9	35	0	0
114756250	6	9	38	72	0
114756250	6	9	42	72	0
115131250	6	9	42	0	0
115131250	6	9	38	0	0
115131250	6	9	42	72	0
115506250	6	9	42	0	0
115506250	6	9	42	72	0
115881250	6	9	42	0	0
115881250	6	9	35	72	0
115881250	6	9	42	72	0
116256250	6	9	42	0	0
116256250	6	9	35	0	0
116256250	6	9	38	72	0
116256250	6	9	42	72	0
116631250	6	9	42	0	0
116631250	6	9	38	0	0
116631250	6	9	42	72	0
117006250	6	9	42	0	0
117006250	6	9	35	72	0
117006250	6	9	42	72	0
117381250	6	9	42	0	0
117381250	6	9	42	72	0
117756250	6	9	35	0	0
117756250	6	9	42	0	0
117756250	6	9	38	72	0
117756250	6	9	42	72	0
118131250	6	9	42	0	0
118131250	6	9	38	0	0
118131250	6	9	42	72	0
118506250	6	9	42	0	0
118506250	6	9	42	72	0
118881250	6	9	42	0	0
118881250	6	9	35	72	0
118881250	6	9	42	72	0
119256250	6	9	42	0	0
119256250	6	9	35	0	0
119256250	6	9	38	72	0
119256250	6	9	42	72	0
119631250	6	9	42	0	0
119631250	6	9	38	0	0
119631250	6	9	42	72	0
120006250	6	9	42	0	0
120006250	6	9	35	72	0
120006250	6	9	42	72	0
120381250	6	9	42	0	0
120381250	6	9	42	72	0
120756250	6	9	35	0	0
120756250	6	9	42	0	0
120756250	6	9	38	72	0
120756250	6	9	42	72	0
121131250	6	9	38	0	0
121131250	6	9	42	0	0
121131250	6	9	42	72	0
121506250	6	9	42	0	0
121506250	6	9	42	72	0
121881250	6	9	42	0	0
121881250	6	9	35	72	0
121881250	6	9	42	72	0
122256250	6	9	42	0	0
122256250	6	9	35	0	0
122256250	6	9	38	72	0
122256250	6	9	42	72	0
122631250	6	9	42	0	0
122631250	6	9	38	0	0
122631250	6	9	42	72	0
123006250	6	9	42	0	0
123006250	6	9	35	72	0
123006250	6	9	42	72	0
123381250	6	9	42	0	0
123381250	6	9	42	72	0
123756250	6	9	35	0	0
123756250	6	9	42	0	0
123756250	6	9	38	72	0
123756250	6	9	42	72	0
124131250	6	9	38	0	0
124131250	6	9	42	0	0
124131250	6	9	42	72	0
124506250	6	9	42	0	0
124506250	6	9	42	72	0
124881250	6	9	35	72	0
124881250	6	9	42	0	0
124881250	6	9	42	72	0
125256250	6	9	35	0	0
125256250	6	9	42	0	0
125256250	6	9	38	72	0
125256250	6	9	42	72	0
125631250	6	9	38	0	0
125631250	6	9	42	0	0
125631250	6	9	42	72	0
126006250	6	9	42	0	0
126006250	6	9	35	72	0
126006250	6	9	42	72	0
126381250	6	9	42	0	0
126381250	6	9	42	72	0
126756250	6	9	35	0	0
126756250	6	9	42	0	0
126756250	6	9	38	72	0
126756250	6	9	42	72	0
127131250	6	9	38	0	0
127131250	6	9	42	0	0
127131250	6	9	42	72	0
127506250	6	9	42	0	0
127506250	6	9	42	72	0
127881250	6	9	35	72	0
127881250	6	9	42	0	0
127881250	6	9	42	72	0
128256250	6	9	35	0	0
128256250	6	9	42	0	0
128256250	6	9	38	72	0
128256250	6	9	42	72	0
128631250	6	9	38	0	0
128631250	6	9	42	0	0
128631250	6	9	42	72	0
129006250	6	9	42	0	0
129006250	6	9	35	72	0
129006250	6	9	42	72	0
129381250	6	9	42	0	0
129381250	6	9	42	72	0
129756250	6	9	35	0	0
129756250	6	9	42	0	0
129756250	6	9	38	72	0
129756250	6	9	42	72	0
130131250	6	9	38	0	0
130131250	6	9	42	0	0
130131250	6	9	42	72	0
130506250	6	9	42	0	0
130506250	6	9	42	72	0
130881250	6	9	42	0	0
130881250	6	9	35	72	0
130881250	6	9	42	72	0
131256250	6	9	42	0	0
131256250	6	9	35	0	0
131256250	6	9	38	72	0
131256250	6	9	42	72	0
131631250	6	9	42	0	0
131631250	6	9	38	0	0
131631250	6	9	42	72	0
132006250	6	9	42	0	0
132006250	6	9	35	72	0
132006250	6	9	42	72	0
132381250	6	9	42	0	0
132381250	6	9	42	72	0
132756250	6	9	35	0	0
132756250	6	9	42	0	0
132756250	6	9	38	72	0
132756250	6	9	42	72	0
133131250	6	9	38	0	0
133131250	6	9	42	0	0
133131250	6	9	42	72	0
133506250	6	9	42	0	0
133506250	6	9	42	72	0
133881250	6	9	35	72	0
133881250	6	9	42	0	0
133881250	6	9	42	72	0
134256250	6	9	35	0	0
134256250	6	9	42	0	0
134256250	6	9	38	72	0
134256250	6	9	42	72	0
134631250	6	9	38	0	0
134631250	6	9	42	0	0
134631250	6	9	42	72	0
135006250	6	9	42	0	0
135006250	6	9	35	72	0
135006250	6	9	42	72	0
135381250	6	9	42	0	0
135381250	6	9	42	72	0
135756250	6	9	35	0	0
135756250	6	9	42	0	0
135756250	6	9	38	72	0
135756250	6	9	42	72	0
136131250	6	9	42	0	0
136131250	6	9	38	0	0
136131250	6	9	42	72	0
136506250	6	9	42	0	0
136506250	6	9	42	72	0
136881250	6	9	35	72	0
136881250	6	9	42	0	0
136881250	6	9	42	72	0
137256250	6	9	35	0	0
137256250	6	9	42	0	0
137256250	6	9	38	72	0
137256250	6	9	42	72	0
137631250	6	9	38	0	0
137631250	6	9	42	0	0
137631250	6	9	45	72	0
137818750	6	9	45	0	0
137818750	6	9	45	72	0
138006250	6	9	45	0	0
138006250	6	9	35	72	0
138006250	6	9	49	72	0
138381250	6	9	49	0	0
138381250	6	9	42	72	0
138756250	6	9	35	0	0
138756250	6	9	42	0	0
138756250	6	9	38	72	0
138756250	6	9	42	72	0
139131250	6	9	42	0	0
139131250	6	9	38	0	0
139131250	6	9	42	72	0
139318750	6	9	42	0	0
139318750	6	9	38	72	0
139506250	6	9	38	0	0
139506250	6	9	35	72	0
139506250	6	9	42	72	0
139693750	6	9	42	0	0
139693750	6	9	38	72	0
139881250	6	9	35	0	0
139881250	6	9	38	0	0
139881250	6	9	35	72	0
139881250	6	9	42	72	0
140256250	6	9	35	0	0
140256250	6	9	42	0	0
140256250	6	9	38	72	0
140256250	6	9	42	72	0
140631250	6	9	38	0	0
140631250	6	9	42	0	0
140631250	6	9	42	72	0
141006250	6	9	42	0	0
141006250	6	9	35	72	0
141006250	6	9	42	72	0
141381250	6	9	42	0	0
141381250	6	9	42	72	0
141756250	6	9	35	0	0
141756250	6	9	42	0	0
141756250	6	9	38	72	0
141756250	6	9	42	72	0
142131250	6	9	42	0	0
142131250	6	9	38	0	0
142131250	6	9	42	72	0
142318750	6	9	42	0	0
142318750	6	9	38	72	0
142506250	6	9	38	0	0
142506250	6	9	35	72	0
142506250	6	9	42	72	0
142693750	6	9	42	0	0
142693750	6	9	38	72	0
142881250	6	9	35	0	0
142881250	6	9	38	0	0
142881250	6	9	35	72	0
142881250	6	9	42	72	0
143256250	6	9	35	0	0
143256250	6	9	42	0	0
143256250	6	9	38	72	0
143256250	6	9	42	72	0
143631250	6	9	42	0	0
143631250	6	9	38	0	0
143631250	6	9	42	72	0
144006250	6	9	42	0	0
144006250	6	9	35	72	0
144006250	6	9	42	72	0
144381250	6	9	42	0	0
144381250	6	9	42	72	0
144756250	6	9	35	0	0
144756250	6	9	42	0	0
144756250	6	9	38	72	0
144756250	6	9	42	72	0
145131250	6	9	42	0	0
145131250	6	9	38	0	0
145131250	6	9	42	72	0
145318750	6	9	42	0	0
145318750	6	9	38	72	0
145506250	6	9	38	0	0
145506250	6	9	35	72	0
145506250	6	9	42	72	0
145693750	6	9	42	0	0
145693750	6	9	38	72	0
145881250	6	9	35	0	0
145881250	6	9	38	0	0
145881250	6	9	35	72	0
145881250	6	9	42	72	0
146256250	6	9	35	0	0
146256250	6	9	42	0	0
146256250	6	9	38	72	0
146256250	6	9	42	72	0
146631250	6	9	38	0	0
146631250	6	9	42	0	0
146631250	6	9	42	72	0
147006250	6	9	42	0	0
147006250	6	9	35	72	0
147006250	6	9	42	72	0
147381250	6	9	42	0	0
147381250	6	9	42	72	0
147756250	6	9	42	0	0
147756250	6	9	35	0	0
147756250	6	9	38	72	0
147756250	6	9	42	72	0
148131250	6	9	42	0	0
148131250	6	9	38	0	0
148131250	6	9	42	72	0
148318750	6	9	42	0	0
148318750	6	9	38	72	0
148506250	6	9	38	0	0
148506250	6	9	35	72	0
148506250	6	9	42	72	0
148693750	6	9	42	0	0
148693750	6	9	38	72	0
148881250	6	9	35	0	0
148881250	6	9	38	0	0
148881250	6	9	35	72	0
148881250	6	9	42	72	0
149256250	6	9	35	0	0
149256250	6	9	42	0	0
149256250	6	9	38	72	0
149256250	6	9	42	72	0
149631250	6	9	38	0	0
149631250	6	9	42	0	0
149631250	6	9	42	72	0
150006250	6	9	42	0	0
150006250	6	9	35	72	0
150006250	6	9	42	72	0
150381250	6	9	42	0	0
150381250	6	9	42	72	0
150756250	6	9	35	0	0
150756250	6	9	42	0	0
150756250	6	9	38	72	0
150756250	6	9	42	72	0
151131250	6	9	42	0	0
151131250	6	9	38	0	0
151131250	6	9	42	72	0
151318750	6	9	42	0	0
151318750	6	9	38	72	0
151506250	6	9	38	0	0
151506250	6	9	35	72	0
151506250	6	9	42	72	0
151693750	6	9	42	0	0
151693750	6	9	38	72	0
151881250	6	9	35	0	0
151881250	6	9	38	0	0
151881250	6	9	35	72	0
151881250	6	9	42	72	0
152256250	6	9	42	0	0
152256250	6	9	35	0	0
152256250	6	9	38	72	0
152256250	6	9	42	72	0
152631250	6	9	42	0	0
152631250	6	9	38	0	0
152631250	6	9	42	72	0
153006250	6	9	42	0	0
153006250	6	9	35	72	0
153006250	6	9	42	72	0
153381250	6	9	42	0	0
153381250	6	9	42	72	0
153756250	6	9	42	0	0
153756250	6	9	35	0	0
153756250	6	9	38	72	0
153756250	6	9	42	72	0
154131250	6	9	38	0	0
154131250	6	9	42	0	0
154131250	6	9	42	72	0
154318750	6	9	42	0	0
154318750	6	9	38	72	0
154506250	6	9	38	0	0
154506250	6	9	35	72	0
154506250	6	9	42	72	0
154693750	6	9	42	0	0
154693750	6	9	38	72	0
154881250	6	9	35	0	0
154881250	6	9	38	0	0
154881250	6	9	35	72	0
154881250	6	9	42	72	0
155256250	6	9	35	0	0
155256250	6	9	42	0	0
155256250	6	9	38	72	0
155256250	6	9	42	72	0
155631250	6	9	38	0	0
155631250	6	9	42	0	0
155631250	6	9	42	72	0
156006250	6	9	42	0	0
156006250	6	9	35	72	0
156006250	6	9	42	72	0
156381250	6	9	42	0	0
156381250	6	9	42	72	0
156756250	6	9	42	0	0
156756250	6	9	35	0	0
156756250	6	9	38	72	0
156756250	6	9	42	72	0
157131250	6	9	42	0	0
157131250	6	9	38	0	0
157131250	6	9	42	72	0
157318750	6	9	42	0	0
157318750	6	9	38	72	0
157506250	6	9	38	0	0
157506250	6	9	35	72	0
157506250	6	9	42	72	0
157693750	6	9	42	0	0
157693750	6	9	38	72	0
157881250	6	9	35	0	0
157881250	6	9	38	0	0
157881250	6	9	35	72	0
157881250	6	9	42	72	0
158256250	6	9	35	0	0
158256250	6	9	42	0	0
158256250	6	9	38	72	0
158256250	6	9	42	72	0
158631250	6	9	38	0	0
158631250	6	9	42	0	0
158631250	6	9	42	72	0
159006250	6	9	42	0	0
159006250	6	9	38	72	0
159006250	6	9	45	72	0
159381250	6	9	38	0	0
159381250	6	9	45	0	0
159381250	6	9	38	72	0
159381250	6	9	45	72	0
159756250	6	9	38	0	0
159756250	6	9	45	0	0
159756250	6	9	38	72	0
159756250	6	9	45	72	0
160131250	6	9	38	0	0
160131250	6	9	45	0	0
160131250	6	9	38	72	0
160131250	6	9	45	72	0
160506250	6	9	38	0	0
160506250	6	9	45	0	0
160506250	6	9	38	72	0
160506250	6	9	45	72	0
160881250	6	9	38	0	0
160881250	6	9	45	0	0
160881250	6	9	38	72	0
160881250	6	9	45	72	0
162006250	6	9	38	0	0
162006250	6	9	45	0	0
162006250	6	9	35	72	0
162006250	6	9	49	72	0
162381250	6	9	49	0	0
162381250	6	9	35	0	0
162381250	6	9	35	72	0
162381250	6	9	42	72	0
162756250	6	9	42	0	0
162756250	6	9	35	0	0
162756250	6	9	38	72	0
162756250	6	9	42	72	0
163131250	6	9	42	0	0
163131250	6	9	38	0	0
163131250	6	9	42	72	0
163506250	6	9	42	0	0
163506250	6	9	35	72	0
163506250	6	9	42	72	0
163693750	6	9	42	0	0
163693750	6	9	38	72	0
163881250	6	9	35	0	0
163881250	6	9	38	0	0
163881250	6	9	35	72	0
163881250	6	9	42	72	0
164256250	6	9	35	0	0
164256250	6	9	42	0	0
164256250	6	9	38	72	0
164256250	6	9	42	72	0
164631250	6	9	38	0	0
164631250	6	9	42	0	0
164631250	6	9	42	72	0
165006250	6	9	42	0	0
165006250	6	9	35	72	0
165006250	6	9	42	72	0
165381250	6	9	35	0	0
165381250	6	9	42	0	0
165381250	6	9	35	72	0
165381250	6	9	42	72	0
165756250	6	9	35	0	0
165756250	6	9	42	0	0
165756250	6	9	38	72	0
165756250	6	9	42	72	0
166131250	6	9	42	0	0
166131250	6	9	38	0	0
166131250	6	9	42	72	0
166318750	6	9	42	0	0
166318750	6	9	38	72	0
166506250	6	9	35	72	0
166506250	6	9	38	0	0
166506250	6	9	42	72	0
166693750	6	9	42	0	0
166693750	6	9	38	72	0
166881250	6	9	35	0	0
166881250	6	9	38	0	0
166881250	6	9	35	72	0
166881250	6	9	42	72	0
167256250	6	9	35	0	0
167256250	6	9	42	0	0
167256250	6	9	38	72	0
167256250	6	9	42	72	0
167631250	6	9	42	0	0
167631250	6	9	38	0	0
167631250	6	9	42	72	0
168006250	6	9	42	0	0
168006250	6	9	35	72	0
168006250	6	9	42	72	0
168381250	6	9	42	0	0
168381250	6	9	35	0	0
168381250	6	9	35	72	0
168381250	6	9	42	72	0
168756250	6	9	42	0	0
168756250	6	9	35	0	0
168756250	6	9	38	72	0
168756250	6	9	42	72	0
169131250	6	9	38	0	0
169131250	6	9	42	0	0
169131250	6	9	42	72	0
169318750	6	9	42	0	0
169318750	6	9	38	72	0
169506250	6	9	35	72	0
169506250	6	9	38	0	0
169506250	6	9	42	72	0
169693750	6	9	42	0	0
169693750	6	9	38	72	0
169881250	6	9	35	0	0
169881250	6	9	38	0	0
169881250	6	9	35	72	0
169881250	6	9	42	72	0
170256250	6	9	35	0	0
170256250	6	9	42	0	0
170256250	6	9	38	72	0
170256250	6	9	42	72	0
170631250	6	9	38	0	0
170631250	6	9	42	0	0
170631250	6	9	42	72	0
171006250	6	9	42	0	0
171006250	6	9	35	72	0
171006250	6	9	42	72	0
171381250	6	9	42	0	0
171381250	6	9	35	0	0
171381250	6	9	35	72	0
171381250	6	9	42	72	0
171756250	6	9	42	0	0
171756250	6	9	35	0	0
171756250	6	9	38	72	0
171756250	6	9	42	72	0
172131250	6	9	42	0	0
172131250	6	9	38	0	0
172131250	6	9	42	72	0
172318750	6	9	42	0	0
172318750	6	9	38	72	0
172506250	6	9	38	0	0
172506250	6	9	35	72	0
172506250	6	9	42	72	0
172693750	6	9	42	0	0
172693750	6	9	38	72	0
172881250	6	9	35	0	0
172881250	6	9	38	0	0
172881250	6	9	35	72	0
172881250	6	9	42	72	0
173256250	6	9	35	0	0
173256250	6	9	42	0	0
173256250	6	9	38	72	0
173256250	6	9	42	72	0
173631250	6	9	42	0	0
173631250	6	9	38	0	0
173631250	6	9	50	72	0
173818750	6	9	50	0	0
173818750	6	9	50	72	0
174006250	6	9	50	0	0
174006250	6	9	35	72	0
174006250	6	9	49	72	0
174381250	6	9	49	0	0
174381250	6	9	35	0	0
174381250	6	9	35	72	0
174381250	6	9	42	72	0
174756250	6	9	42	0	0
174756250	6	9	35	0	0
174756250	6	9	38	72	0
174756250	6	9	42	72	0
175131250	6	9	42	0	0
175131250	6	9	38	0	0
175131250	6	9	42	72	0
175506250	6	9	42	0	0
175506250	6	9	35	72	0
175506250	6	9	42	72	0
175693750	6	9	42	0	0
175693750	6	9	38	72	0
175881250	6	9	38	0	0
175881250	6	9	35	0	0
175881250	6	9	35	72	0
175881250	6	9	42	72	0
176256250	6	9	35	0	0
176256250	6	9	42	0	0
176256250	6	9	38	72	0
176256250	6	9	42	72	0
176631250	6	9	42	0	0
176631250	6	9	38	0	0
176631250	6	9	42	72	0
177006250	6	9	42	0	0
177006250	6	9	35	72	0
177006250	6	9	42	72	0
177381250	6	9	42	0	0
177381250	6	9	35	0	0
177381250	6	9	35	72	0
177381250	6	9	42	72	0
177756250	6	9	42	0	0
177756250	6	9	35	0	0
177756250	6	9	38	72	0
177756250	6	9	42	72	0
178131250	6	9	42	0	0
178131250	6	9	38	0	0
178131250	6	9	42	72	0
178318750	6	9	42	0	0
178318750	6	9	38	72	0
178506250	6	9	38	0	0
178506250	6	9	35	72	0
178506250	6	9	42	72	0
178693750	6	9	42	0	0
178693750	6	9	38	72	0
178881250	6	9	35	0	0
178881250	6	9	38	0	0
178881250	6	9	35	72	0
178881250	6	9	42	72	0
179256250	6	9	35	0	0
179256250	6	9	42	0	0
179256250	6	9	38	72	0
179256250	6	9	42	72	0
179631250	6	9	42	0	0
179631250	6	9	38	0	0
179631250	6	9	42	72	0
180006250	6	9	42	0	0
180006250	6	9	35	72	0
180006250	6	9	49	72	0
180381250	6	9	49	0	0
180381250	6	9	35	0	0
180381250	6	9	35	72	0
180381250	6	9	42	72	0
180756250	6	9	42	0	0
180756250	6	9	35	0	0
180756250	6	9	38	72	0
180756250	6	9	42	72	0
181131250	6	9	42	0	0
181131250	6	9	38	0	0
181131250	6	9	42	72	0
181318750	6	9	42	0	0
181318750	6	9	38	72	0
181506250	6	9	38	0	0
181506250	6	9	35	72	0
181506250	6	9	42	72	0
181693750	6	9	42	0	0
181693750	6	9	38	72	0
181881250	6	9	35	0	0
181881250	6	9	38	0	0
181881250	6	9	35	72	0
181881250	6	9	42	72	0
182256250	6	9	35	0	0
182256250	6	9	42	0	0
182256250	6	9	38	72	0
182256250	6	9	42	72	0
182631250	6	9	42	0	0
182631250	6	9	38	0	0
182631250	6	9	42	72	0
183006250	6	9	42	0	0
183006250	6	9	35	72	0
183006250	6	9	42	72	0
183381250	6	9	42	0	0
183381250	6	9	35	0	0
183381250	6	9	35	72	0
183381250	6	9	42	72	0
183568750	6	9	35	0	0
183568750	6	9	35	72	0
183756250	6	9	42	0	0
183756250	6	9	35	0	0
183756250	6	9	38	72	0
183756250	6	9	42	72	0
184131250	6	9	38	0	0
184131250	6	9	42	0	0
184131250	6	9	42	72	0
184318750	6	9	42	0	0
184318750	6	9	38	72	0
184506250	6	9	38	0	0
184506250	6	9	35	72	0
184506250	6	9	42	72	0
184693750	6	9	42	0	0
184693750	6	9	38	72	0
184881250	6	9	35	0	0
184881250	6	9	38	0	0
184881250	6	9	35	72	0
184881250	6	9	42	72	0
185256250	6	9	35	0	0
185256250	6	9	42	0	0
185256250	6	9	38	72	0
185631250	6	9	38	0	0
185631250	6	9	38	72	0
185725000	6	9	38	0	0
185725000	6	9	38	72	0
185818750	6	9	38	0	0
185818750	6	9	38	72	0
185912500	6	9	38	0	0
186006250	6	9	49	72	0
186006250	6	9	35	72	0
186181250	6	9	35	0	0
186181250	6	9	49	0	0
210037500	6	9	35	72	0
210037500	6	9	49	72	0
210412500	6	9	42	72	0
210412500	6	9	35	0	0
210412500	6	9	49	0	0
210412500	6	9	35	72	0
210787500	6	9	42	72	0
210787500	6	9	35	0	0
210787500	6	9	42	0	0
210787500	6	9	38	72	0
211162500	6	9	42	72	0
211162500	6	9	38	0	0
211162500	6	9	42	0	0
211537500	6	9	42	72	0
211537500	6	9	42	0	0
211537500	6	9	35	72	0
211725000	6	9	38	72	0
211725000	6	9	42	0	0
211912500	6	9	42	72	0
211912500	6	9	35	0	0
211912500	6	9	38	0	0
211912500	6	9	35	72	0
212287500	6	9	42	72	0
212287500	6	9	35	0	0
212287500	6	9	42	0	0
212287500	6	9	38	72	0
212662500	6	9	42	72	0
212662500	6	9	38	0	0
212662500	6	9	42	0	0
213037500	6	9	42	72	0
213037500	6	9	42	0	0
213037500	6	9	35	72	0
213412500	6	9	42	72	0
213412500	6	9	35	0	0
213412500	6	9	42	0	0
213412500	6	9	35	72	0
213787500	6	9	42	72	0
213787500	6	9	35	0	0
213787500	6	9	42	0	0
213787500	6	9	38	72	0
214162500	6	9	42	72	0
214162500	6	9	38	0	0
214162500	6	9	42	0	0
214350000	6	9	38	72	0
214350000	6	9	42	0	0
214537500	6	9	42	72	0
214537500	6	9	38	0	0
214537500	6	9	35	72	0
214725000	6	9	38	72	0
214725000	6	9	42	0	0
214912500	6	9	42	72	0
214912500	6	9	35	0	0
214912500	6	9	38	0	0
214912500	6	9	35	72	0
215287500	6	9	42	72	0
215287500	6	9	35	0	0
215287500	6	9	42	0	0
215287500	6	9	38	72	0
215662500	6	9	42	72	0
215662500	6	9	38	0	0
215662500	6	9	42	0	0
216037500	6	9	42	72	0
216037500	6	9	42	0	0
216037500	6	9	35	72	0
216412500	6	9	42	72	0
216412500	6	9	35	0	0
216412500	6	9	42	0	0
216412500	6	9	35	72	0
216787500	6	9	42	72	0
216787500	6	9	35	0	0
216787500	6	9	42	0	0
216787500	6	9	38	72	0
217162500	6	9	42	72	0
217162500	6	9	38	0	0
217162500	6	9	42	0	0
217350000	6	9	38	72	0
217350000	6	9	42	0	0
217537500	6	9	42	72	0
217537500	6	9	38	0	0
217537500	6	9	35	72	0
217725000	6	9	38	72	0
217725000	6	9	42	0	0
217912500	6	9	42	72	0
217912500	6	9	35	0	0
217912500	6	9	38	0	0
217912500	6	9	35	72	0
218287500	6	9	42	72	0
218287500	6	9	35	0	0
218287500	6	9	42	0	0
218287500	6	9	38	72	0
218662500	6	9	42	72	0
218662500	6	9	38	0	0
218662500	6	9	42	0	0
219037500	6	9	42	72	0
219037500	6	9	42	0	0
219037500	6	9	35	72	0
219412500	6	9	42	72	0
219412500	6	9	35	0	0
219412500	6	9	42	0	0
219412500	6	9	35	72	0
219787500	6	9	42	72	0
219787500	6	9	35	0	0
219787500	6	9	42	0	0
219787500	6	9	38	72	0
220162500	6	9	42	72	0
220162500	6	9	38	0	0
220162500	6	9	42	0	0
220350000	6	9	38	72	0
220350000	6	9	42	0	0
220537500	6	9	42	72	0
220537500	6	9	38	0	0
220537500	6	9	35	72	0
220725000	6	9	38	72	0
220725000	6	9	42	0	0
220912500	6	9	42	72	0
220912500	6	9	35	0	0
220912500	6	9	38	0	0
220912500	6	9	35	72	0
221287500	6	9	42	72	0
221287500	6	9	35	0	0
221287500	6	9	42	0	0
221287500	6	9	38	72	0
221662500	6	9	50	72	0
221662500	6	9	38	0	0
221662500	6	9	42	0	0
221850000	6	9	50	72	0
221850000	6	9	50	0	0
222037500	6	9	49	72	0
222037500	6	9	50	0	0
222037500	6	9	35	72	0
222412500	6	9	42	72	0
222412500	6	9	35	0	0
222412500	6	9	49	0	0
222412500	6	9	35	72	0
222787500	6	9	42	72	0
222787500	6	9	35	0	0
222787500	6	9	42	0	0
222787500	6	9	38	72	0
223162500	6	9	42	72	0
223162500	6	9	38	0	0
223162500	6	9	42	0	0
223537500	6	9	42	72	0
223537500	6	9	42	0	0
223537500	6	9	35	72	0
223725000	6	9	38	72	0
223725000	6	9	42	0	0
223912500	6	9	42	72	0
223912500	6	9	35	0	0
223912500	6	9	38	0	0
223912500	6	9	35	72	0
224287500	6	9	42	72	0
224287500	6	9	35	0	0
224287500	6	9	42	0	0
224287500	6	9	38	72	0
224662500	6	9	42	72	0
224662500	6	9	38	0	0
224662500	6	9	42	0	0
225037500	6	9	42	72	0
225037500	6	9	42	0	0
225037500	6	9	35	72	0
225412500	6	9	42	72	0
225412500	6	9	35	0	0
225412500	6	9	42	0	0
225412500	6	9	35	72	0
225787500	6	9	42	72	0
225787500	6	9	35	0	0
225787500	6	9	42	0	0
225787500	6	9	38	72	0
226162500	6	9	42	72	0
226162500	6	9	38	0	0
226162500	6	9	42	0	0
226350000	6	9	38	72	0
226350000	6	9	42	0	0
226537500	6	9	42	72	0
226537500	6	9	38	0	0
226537500	6	9	35	72	0
226725000	6	9	38	72	0
226725000	6	9	42	0	0
226912500	6	9	42	72	0
226912500	6	9	35	0	0
226912500	6	9	38	0	0
226912500	6	9	35	72	0
227281250	6	9	42	72	0
227281250	6	9	35	0	0
227281250	6	9	42	0	0
227281250	6	9	38	72	0
227662500	6	9	42	72	0
227662500	6	9	38	0	0
227662500	6	9	42	0	0
228037500	6	9	49	72	0
228037500	6	9	42	0	0
228037500	6	9	35	72	0
228406250	6	9	42	72	0
228406250	6	9	35	0	0
228406250	6	9	49	0	0
228406250	6	9	35	72	0
228787500	6	9	42	72	0
228787500	6	9	35	0	0
228787500	6	9	42	0	0
228787500	6	9	38	72	0
229156250	6	9	42	72	0
229156250	6	9	38	0	0
229156250	6	9	42	0	0
229350000	6	9	38	72	0
229350000	6	9	42	0	0
229537500	6	9	38	0	0
229537500	6	9	35	72	0
229725000	6	9	38	72	0
229912500	6	9	42	72	0
229912500	6	9	35	0	0
229912500	6	9	38	0	0
229912500	6	9	35	72	0
230287500	6	9	42	72	0
230287500	6	9	35	0	0
230287500	6	9	42	0	0
230287500	6	9	38	72	0
230662500	6	9	42	72	0
230662500	6	9	38	0	0
230662500	6	9	42	0	0
231037500	6	9	42	72	0
231037500	6	9	42	0	0
231037500	6	9	35	72	0
231412500	6	9	42	72	0
231412500	6	9	35	0	0
231412500	6	9	42	0	0
231412500	6	9	35	72	0
231787500	6	9	42	72	0
231787500	6	9	35	0	0
231787500	6	9	42	0	0
231787500	6	9	38	72	0
232162500	6	9	42	72	0
232162500	6	9	38	0	0
232162500	6	9	42	0	0
232350000	6	9	38	72	0
232350000	6	9	42	0	0
232537500	6	9	42	72	0
232537500	6	9	38	0	0
232537500	6	9	35	72	0
232725000	6	9	38	72	0
232725000	6	9	42	0	0
232912500	6	9	42	72	0
232912500	6	9	35	0	0
232912500	6	9	38	0	0
232912500	6	9	35	72	0
233287500	6	9	42	72	0
233287500	6	9	35	0	0
233287500	6	9	42	0	0
233287500	6	9	38	72	0
233662500	6	9	42	72	0
233662500	6	9	38	0	0
233662500	6	9	42	0	0
234037500	6	9	35	72	0
234037500	6	9	35	0	0
234037500	6	9	49	0	0
234037500	6	9	49	72	0
234412500	6	9	42	72	0
234412500	6	9	49	0	0
234412500	6	9	35	72	0
234787500	6	9	38	72	0
234787500	6	9	35	0	0
234787500	6	9	42	0	0
234787500	6	9	42	72	0
